u	v	x_coord	y_coord	group	intercept	beta_feat1	beta_feat2
1	13	0.204082	2.653061	4	4.96886553482977	0.415818471943639	-3.087013681589
2	13	0.408163	2.653061	4	4.96886553482977	0.415818471943639	-3.087013681589
3	13	0.612245	2.653061	4	4.96886553482977	0.415818471943639	-3.087013681589
4	13	0.816327	2.653061	4	4.96886553482977	0.415818471943639	-3.087013681589
5	13	1.020408	2.653061	4	4.96886553482977	0.415818471943639	-3.087013681589
6	13	1.22449	2.653061	4	4.96886553482977	0.415818471943639	-3.087013681589
7	13	1.428571	2.653061	4	4.96886553482977	0.415818471943639	-3.087013681589
8	13	1.632653	2.653061	5	1.0130939195062	2.02293880931122	4.07936337290122
9	13	1.836735	2.653061	4	4.96886553482977	0.415818471943639	-3.087013681589
10	13	2.040816	2.653061	4	4.96886553482977	0.415818471943639	-3.087013681589
11	13	2.244898	2.653061	4	4.96886553482977	0.415818471943639	-3.087013681589
12	13	2.44898	2.653061	4	4.96886553482977	0.415818471943639	-3.087013681589
13	13	2.653061	2.653061	4	4.96886553482977	0.415818471943639	-3.087013681589
14	13	2.857143	2.653061	4	4.96886553482977	0.415818471943639	-3.087013681589
15	13	3.061224	2.653061	4	4.96886553482977	0.415818471943639	-3.087013681589
16	13	3.265306	2.653061	4	4.96886553482977	0.415818471943639	-3.087013681589
17	13	3.469388	2.653061	4	4.96886553482977	0.415818471943639	-3.087013681589
18	13	3.673469	2.653061	4	4.96886553482977	0.415818471943639	-3.087013681589
19	13	3.877551	2.653061	4	4.96886553482977	0.415818471943639	-3.087013681589
20	13	4.081633	2.653061	5	1.0130939195062	2.02293880931122	4.07936337290122
21	13	4.285714	2.653061	5	1.0130939195062	2.02293880931122	4.07936337290122
22	13	4.489796	2.653061	5	1.0130939195062	2.02293880931122	4.07936337290122
23	13	4.693878	2.653061	5	1.0130939195062	2.02293880931122	4.07936337290122
24	13	4.897959	2.653061	5	1.0130939195062	2.02293880931122	4.07936337290122
25	13	5.102041	2.653061	5	1.0130939195062	2.02293880931122	4.07936337290122
26	13	5.306122	2.653061	5	1.0130939195062	2.02293880931122	4.07936337290122
27	13	5.510204	2.653061	5	1.0130939195062	2.02293880931122	4.07936337290122
28	13	5.714286	2.653061	5	1.0130939195062	2.02293880931122	4.07936337290122
29	13	5.918367	2.653061	5	1.0130939195062	2.02293880931122	4.07936337290122
30	13	6.122449	2.653061	5	1.0130939195062	2.02293880931122	4.07936337290122
31	13	6.326531	2.653061	5	1.0130939195062	2.02293880931122	4.07936337290122
32	13	6.530612	2.653061	5	1.0130939195062	2.02293880931122	4.07936337290122
33	13	6.734694	2.653061	5	1.0130939195062	2.02293880931122	4.07936337290122
34	13	6.938776	2.653061	5	1.0130939195062	2.02293880931122	4.07936337290122
35	13	7.142857	2.653061	5	1.0130939195062	2.02293880931122	4.07936337290122
36	13	7.346939	2.653061	5	1.0130939195062	2.02293880931122	4.07936337290122
37	13	7.55102	2.653061	5	1.0130939195062	2.02293880931122	4.07936337290122
38	13	7.755102	2.653061	5	1.0130939195062	2.02293880931122	4.07936337290122
39	13	7.959184	2.653061	5	1.0130939195062	2.02293880931122	4.07936337290122
40	13	8.163265	2.653061	5	1.0130939195062	2.02293880931122	4.07936337290122
41	13	8.367347	2.653061	5	1.0130939195062	2.02293880931122	4.07936337290122
42	13	8.571429	2.653061	5	1.0130939195062	2.02293880931122	4.07936337290122
43	13	8.77551	2.653061	5	1.0130939195062	2.02293880931122	4.07936337290122
44	13	8.979592	2.653061	5	1.0130939195062	2.02293880931122	4.07936337290122
45	13	9.183673	2.653061	5	1.0130939195062	2.02293880931122	4.07936337290122
46	13	9.387755	2.653061	5	1.0130939195062	2.02293880931122	4.07936337290122
47	13	9.591837	2.653061	5	1.0130939195062	2.02293880931122	4.07936337290122
48	13	9.795918	2.653061	5	1.0130939195062	2.02293880931122	4.07936337290122
49	13	10	2.653061	5	1.0130939195062	2.02293880931122	4.07936337290122
0	14	0	2.857143	4	4.96886553482977	0.415818471943639	-3.087013681589
1	14	0.204082	2.857143	4	4.96886553482977	0.415818471943639	-3.087013681589
2	14	0.408163	2.857143	4	4.96886553482977	0.415818471943639	-3.087013681589
3	14	0.612245	2.857143	4	4.96886553482977	0.415818471943639	-3.087013681589
4	14	0.816327	2.857143	4	4.96886553482977	0.415818471943639	-3.087013681589
5	14	1.020408	2.857143	4	4.96886553482977	0.415818471943639	-3.087013681589
6	14	1.22449	2.857143	4	4.96886553482977	0.415818471943639	-3.087013681589
7	14	1.428571	2.857143	4	4.96886553482977	0.415818471943639	-3.087013681589
8	14	1.632653	2.857143	4	4.96886553482977	0.415818471943639	-3.087013681589
9	14	1.836735	2.857143	4	4.96886553482977	0.415818471943639	-3.087013681589
10	14	2.040816	2.857143	4	4.96886553482977	0.415818471943639	-3.087013681589
11	14	2.244898	2.857143	4	4.96886553482977	0.415818471943639	-3.087013681589
12	14	2.44898	2.857143	4	4.96886553482977	0.415818471943639	-3.087013681589
13	14	2.653061	2.857143	4	4.96886553482977	0.415818471943639	-3.087013681589
14	14	2.857143	2.857143	4	4.96886553482977	0.415818471943639	-3.087013681589
15	14	3.061224	2.857143	4	4.96886553482977	0.415818471943639	-3.087013681589
16	14	3.265306	2.857143	4	4.96886553482977	0.415818471943639	-3.087013681589
17	14	3.469388	2.857143	2	9.94225225375053	-3.142050875241	2.89120264025905
18	14	3.673469	2.857143	2	9.94225225375053	-3.142050875241	2.89120264025905
19	14	3.877551	2.857143	2	9.94225225375053	-3.142050875241	2.89120264025905
20	14	4.081633	2.857143	4	4.96886553482977	0.415818471943639	-3.087013681589
21	14	4.285714	2.857143	5	1.0130939195062	2.02293880931122	4.07936337290122
22	14	4.489796	2.857143	5	1.0130939195062	2.02293880931122	4.07936337290122
23	14	4.693878	2.857143	5	1.0130939195062	2.02293880931122	4.07936337290122
24	14	4.897959	2.857143	5	1.0130939195062	2.02293880931122	4.07936337290122
25	14	5.102041	2.857143	5	1.0130939195062	2.02293880931122	4.07936337290122
26	14	5.306122	2.857143	5	1.0130939195062	2.02293880931122	4.07936337290122
27	14	5.510204	2.857143	5	1.0130939195062	2.02293880931122	4.07936337290122
28	14	5.714286	2.857143	5	1.0130939195062	2.02293880931122	4.07936337290122
29	14	5.918367	2.857143	5	1.0130939195062	2.02293880931122	4.07936337290122
30	14	6.122449	2.857143	5	1.0130939195062	2.02293880931122	4.07936337290122
31	14	6.326531	2.857143	5	1.0130939195062	2.02293880931122	4.07936337290122
32	14	6.530612	2.857143	5	1.0130939195062	2.02293880931122	4.07936337290122
33	14	6.734694	2.857143	5	1.0130939195062	2.02293880931122	4.07936337290122
34	14	6.938776	2.857143	5	1.0130939195062	2.02293880931122	4.07936337290122
35	14	7.142857	2.857143	5	1.0130939195062	2.02293880931122	4.07936337290122
36	14	7.346939	2.857143	5	1.0130939195062	2.02293880931122	4.07936337290122
37	14	7.55102	2.857143	5	1.0130939195062	2.02293880931122	4.07936337290122
38	14	7.755102	2.857143	5	1.0130939195062	2.02293880931122	4.07936337290122
39	14	7.959184	2.857143	5	1.0130939195062	2.02293880931122	4.07936337290122
40	14	8.163265	2.857143	5	1.0130939195062	2.02293880931122	4.07936337290122
41	14	8.367347	2.857143	5	1.0130939195062	2.02293880931122	4.07936337290122
42	14	8.571429	2.857143	5	1.0130939195062	2.02293880931122	4.07936337290122
43	14	8.77551	2.857143	4	4.96886553482977	0.415818471943639	-3.087013681589
44	14	8.979592	2.857143	5	1.0130939195062	2.02293880931122	4.07936337290122
45	14	9.183673	2.857143	5	1.0130939195062	2.02293880931122	4.07936337290122
46	14	9.387755	2.857143	3	0.00985004989707941	4.00852744101991	-1.98119523808326
47	14	9.591837	2.857143	3	0.00985004989707941	4.00852744101991	-1.98119523808326
48	14	9.795918	2.857143	3	0.00985004989707941	4.00852744101991	-1.98119523808326
49	14	10	2.857143	3	0.00985004989707941	4.00852744101991	-1.98119523808326
0	15	0	3.061224	4	4.96886553482977	0.415818471943639	-3.087013681589
1	15	0.204082	3.061224	4	4.96886553482977	0.415818471943639	-3.087013681589
2	15	0.408163	3.061224	4	4.96886553482977	0.415818471943639	-3.087013681589
3	15	0.612245	3.061224	4	4.96886553482977	0.415818471943639	-3.087013681589
4	15	0.816327	3.061224	4	4.96886553482977	0.415818471943639	-3.087013681589
5	15	1.020408	3.061224	4	4.96886553482977	0.415818471943639	-3.087013681589
6	15	1.22449	3.061224	4	4.96886553482977	0.415818471943639	-3.087013681589
7	15	1.428571	3.061224	4	4.96886553482977	0.415818471943639	-3.087013681589
8	15	1.632653	3.061224	4	4.96886553482977	0.415818471943639	-3.087013681589
9	15	1.836735	3.061224	4	4.96886553482977	0.415818471943639	-3.087013681589
10	15	2.040816	3.061224	4	4.96886553482977	0.415818471943639	-3.087013681589
11	15	2.244898	3.061224	4	4.96886553482977	0.415818471943639	-3.087013681589
12	15	2.44898	3.061224	4	4.96886553482977	0.415818471943639	-3.087013681589
13	15	2.653061	3.061224	4	4.96886553482977	0.415818471943639	-3.087013681589
14	15	2.857143	3.061224	4	4.96886553482977	0.415818471943639	-3.087013681589
15	15	3.061224	3.061224	4	4.96886553482977	0.415818471943639	-3.087013681589
16	15	3.265306	3.061224	4	4.96886553482977	0.415818471943639	-3.087013681589
17	15	3.469388	3.061224	3	0.00985004989707941	4.00852744101991	-1.98119523808326
18	15	3.673469	3.061224	2	9.94225225375053	-3.142050875241	2.89120264025905
19	15	3.877551	3.061224	2	9.94225225375053	-3.142050875241	2.89120264025905
20	15	4.081633	3.061224	4	4.96886553482977	0.415818471943639	-3.087013681589
21	15	4.285714	3.061224	4	4.96886553482977	0.415818471943639	-3.087013681589
22	15	4.489796	3.061224	5	1.0130939195062	2.02293880931122	4.07936337290122
23	15	4.693878	3.061224	5	1.0130939195062	2.02293880931122	4.07936337290122
24	15	4.897959	3.061224	5	1.0130939195062	2.02293880931122	4.07936337290122
25	15	5.102041	3.061224	5	1.0130939195062	2.02293880931122	4.07936337290122
26	15	5.306122	3.061224	5	1.0130939195062	2.02293880931122	4.07936337290122
27	15	5.510204	3.061224	5	1.0130939195062	2.02293880931122	4.07936337290122
28	15	5.714286	3.061224	5	1.0130939195062	2.02293880931122	4.07936337290122
29	15	5.918367	3.061224	5	1.0130939195062	2.02293880931122	4.07936337290122
30	15	6.122449	3.061224	5	1.0130939195062	2.02293880931122	4.07936337290122
31	15	6.326531	3.061224	5	1.0130939195062	2.02293880931122	4.07936337290122
32	15	6.530612	3.061224	5	1.0130939195062	2.02293880931122	4.07936337290122
33	15	6.734694	3.061224	5	1.0130939195062	2.02293880931122	4.07936337290122
34	15	6.938776	3.061224	3	0.00985004989707941	4.00852744101991	-1.98119523808326
35	15	7.142857	3.061224	3	0.00985004989707941	4.00852744101991	-1.98119523808326
36	15	7.346939	3.061224	3	0.00985004989707941	4.00852744101991	-1.98119523808326
37	15	7.55102	3.061224	3	0.00985004989707941	4.00852744101991	-1.98119523808326
38	15	7.755102	3.061224	3	0.00985004989707941	4.00852744101991	-1.98119523808326
39	15	7.959184	3.061224	3	0.00985004989707941	4.00852744101991	-1.98119523808326
40	15	8.163265	3.061224	3	0.00985004989707941	4.00852744101991	-1.98119523808326
41	15	8.367347	3.061224	3	0.00985004989707941	4.00852744101991	-1.98119523808326
42	15	8.571429	3.061224	3	0.00985004989707941	4.00852744101991	-1.98119523808326
43	15	8.77551	3.061224	3	0.00985004989707941	4.00852744101991	-1.98119523808326
44	15	8.979592	3.061224	3	0.00985004989707941	4.00852744101991	-1.98119523808326
45	15	9.183673	3.061224	3	0.00985004989707941	4.00852744101991	-1.98119523808326
46	15	9.387755	3.061224	3	0.00985004989707941	4.00852744101991	-1.98119523808326
47	15	9.591837	3.061224	3	0.00985004989707941	4.00852744101991	-1.98119523808326
48	15	9.795918	3.061224	3	0.00985004989707941	4.00852744101991	-1.98119523808326
49	15	10	3.061224	3	0.00985004989707941	4.00852744101991	-1.98119523808326
0	16	0	3.265306	4	4.96886553482977	0.415818471943639	-3.087013681589
1	16	0.204082	3.265306	4	4.96886553482977	0.415818471943639	-3.087013681589
2	16	0.408163	3.265306	4	4.96886553482977	0.415818471943639	-3.087013681589
3	16	0.612245	3.265306	4	4.96886553482977	0.415818471943639	-3.087013681589
4	16	0.816327	3.265306	4	4.96886553482977	0.415818471943639	-3.087013681589
5	16	1.020408	3.265306	4	4.96886553482977	0.415818471943639	-3.087013681589
6	16	1.22449	3.265306	2	9.94225225375053	-3.142050875241	2.89120264025905
7	16	1.428571	3.265306	4	4.96886553482977	0.415818471943639	-3.087013681589
8	16	1.632653	3.265306	4	4.96886553482977	0.415818471943639	-3.087013681589
9	16	1.836735	3.265306	4	4.96886553482977	0.415818471943639	-3.087013681589
10	16	2.040816	3.265306	4	4.96886553482977	0.415818471943639	-3.087013681589
11	16	2.244898	3.265306	4	4.96886553482977	0.415818471943639	-3.087013681589
12	16	2.44898	3.265306	4	4.96886553482977	0.415818471943639	-3.087013681589
13	16	2.653061	3.265306	4	4.96886553482977	0.415818471943639	-3.087013681589
14	16	2.857143	3.265306	4	4.96886553482977	0.415818471943639	-3.087013681589
15	16	3.061224	3.265306	2	9.94225225375053	-3.142050875241	2.89120264025905
16	16	3.265306	3.265306	2	9.94225225375053	-3.142050875241	2.89120264025905
17	16	3.469388	3.265306	2	9.94225225375053	-3.142050875241	2.89120264025905
18	16	3.673469	3.265306	2	9.94225225375053	-3.142050875241	2.89120264025905
19	16	3.877551	3.265306	2	9.94225225375053	-3.142050875241	2.89120264025905
20	16	4.081633	3.265306	2	9.94225225375053	-3.142050875241	2.89120264025905
21	16	4.285714	3.265306	2	9.94225225375053	-3.142050875241	2.89120264025905
22	16	4.489796	3.265306	2	9.94225225375053	-3.142050875241	2.89120264025905
23	16	4.693878	3.265306	3	0.00985004989707941	4.00852744101991	-1.98119523808326
24	16	4.897959	3.265306	3	0.00985004989707941	4.00852744101991	-1.98119523808326
25	16	5.102041	3.265306	3	0.00985004989707941	4.00852744101991	-1.98119523808326
26	16	5.306122	3.265306	3	0.00985004989707941	4.00852744101991	-1.98119523808326
27	16	5.510204	3.265306	3	0.00985004989707941	4.00852744101991	-1.98119523808326
28	16	5.714286	3.265306	3	0.00985004989707941	4.00852744101991	-1.98119523808326
29	16	5.918367	3.265306	3	0.00985004989707941	4.00852744101991	-1.98119523808326
30	16	6.122449	3.265306	3	0.00985004989707941	4.00852744101991	-1.98119523808326
31	16	6.326531	3.265306	3	0.00985004989707941	4.00852744101991	-1.98119523808326
32	16	6.530612	3.265306	3	0.00985004989707941	4.00852744101991	-1.98119523808326
33	16	6.734694	3.265306	3	0.00985004989707941	4.00852744101991	-1.98119523808326
34	16	6.938776	3.265306	3	0.00985004989707941	4.00852744101991	-1.98119523808326
35	16	7.142857	3.265306	3	0.00985004989707941	4.00852744101991	-1.98119523808326
36	16	7.346939	3.265306	3	0.00985004989707941	4.00852744101991	-1.98119523808326
37	16	7.55102	3.265306	3	0.00985004989707941	4.00852744101991	-1.98119523808326
38	16	7.755102	3.265306	3	0.00985004989707941	4.00852744101991	-1.98119523808326
39	16	7.959184	3.265306	3	0.00985004989707941	4.00852744101991	-1.98119523808326
40	16	8.163265	3.265306	3	0.00985004989707941	4.00852744101991	-1.98119523808326
41	16	8.367347	3.265306	3	0.00985004989707941	4.00852744101991	-1.98119523808326
42	16	8.571429	3.265306	3	0.00985004989707941	4.00852744101991	-1.98119523808326
43	16	8.77551	3.265306	3	0.00985004989707941	4.00852744101991	-1.98119523808326
44	16	8.979592	3.265306	3	0.00985004989707941	4.00852744101991	-1.98119523808326
45	16	9.183673	3.265306	3	0.00985004989707941	4.00852744101991	-1.98119523808326
46	16	9.387755	3.265306	3	0.00985004989707941	4.00852744101991	-1.98119523808326
47	16	9.591837	3.265306	3	0.00985004989707941	4.00852744101991	-1.98119523808326
48	16	9.795918	3.265306	3	0.00985004989707941	4.00852744101991	-1.98119523808326
49	16	10	3.265306	3	0.00985004989707941	4.00852744101991	-1.98119523808326
0	17	0	3.469388	4	4.96886553482977	0.415818471943639	-3.087013681589
1	17	0.204082	3.469388	4	4.96886553482977	0.415818471943639	-3.087013681589
2	17	0.408163	3.469388	4	4.96886553482977	0.415818471943639	-3.087013681589
3	17	0.612245	3.469388	4	4.96886553482977	0.415818471943639	-3.087013681589
4	17	0.816327	3.469388	4	4.96886553482977	0.415818471943639	-3.087013681589
5	17	1.020408	3.469388	4	4.96886553482977	0.415818471943639	-3.087013681589
6	17	1.22449	3.469388	4	4.96886553482977	0.415818471943639	-3.087013681589
7	17	1.428571	3.469388	4	4.96886553482977	0.415818471943639	-3.087013681589
8	17	1.632653	3.469388	4	4.96886553482977	0.415818471943639	-3.087013681589
9	17	1.836735	3.469388	4	4.96886553482977	0.415818471943639	-3.087013681589
10	17	2.040816	3.469388	4	4.96886553482977	0.415818471943639	-3.087013681589
11	17	2.244898	3.469388	4	4.96886553482977	0.415818471943639	-3.087013681589
12	17	2.44898	3.469388	4	4.96886553482977	0.415818471943639	-3.087013681589
13	17	2.653061	3.469388	4	4.96886553482977	0.415818471943639	-3.087013681589
14	17	2.857143	3.469388	4	4.96886553482977	0.415818471943639	-3.087013681589
15	17	3.061224	3.469388	2	9.94225225375053	-3.142050875241	2.89120264025905
16	17	3.265306	3.469388	2	9.94225225375053	-3.142050875241	2.89120264025905
17	17	3.469388	3.469388	2	9.94225225375053	-3.142050875241	2.89120264025905
18	17	3.673469	3.469388	2	9.94225225375053	-3.142050875241	2.89120264025905
19	17	3.877551	3.469388	2	9.94225225375053	-3.142050875241	2.89120264025905
20	17	4.081633	3.469388	2	9.94225225375053	-3.142050875241	2.89120264025905
21	17	4.285714	3.469388	2	9.94225225375053	-3.142050875241	2.89120264025905
22	17	4.489796	3.469388	2	9.94225225375053	-3.142050875241	2.89120264025905
23	17	4.693878	3.469388	3	0.00985004989707941	4.00852744101991	-1.98119523808326
24	17	4.897959	3.469388	3	0.00985004989707941	4.00852744101991	-1.98119523808326
25	17	5.102041	3.469388	3	0.00985004989707941	4.00852744101991	-1.98119523808326
26	17	5.306122	3.469388	3	0.00985004989707941	4.00852744101991	-1.98119523808326
27	17	5.510204	3.469388	3	0.00985004989707941	4.00852744101991	-1.98119523808326
28	17	5.714286	3.469388	3	0.00985004989707941	4.00852744101991	-1.98119523808326
29	17	5.918367	3.469388	3	0.00985004989707941	4.00852744101991	-1.98119523808326
30	17	6.122449	3.469388	3	0.00985004989707941	4.00852744101991	-1.98119523808326
31	17	6.326531	3.469388	3	0.00985004989707941	4.00852744101991	-1.98119523808326
32	17	6.530612	3.469388	3	0.00985004989707941	4.00852744101991	-1.98119523808326
33	17	6.734694	3.469388	3	0.00985004989707941	4.00852744101991	-1.98119523808326
34	17	6.938776	3.469388	3	0.00985004989707941	4.00852744101991	-1.98119523808326
35	17	7.142857	3.469388	3	0.00985004989707941	4.00852744101991	-1.98119523808326
36	17	7.346939	3.469388	3	0.00985004989707941	4.00852744101991	-1.98119523808326
37	17	7.55102	3.469388	3	0.00985004989707941	4.00852744101991	-1.98119523808326
38	17	7.755102	3.469388	3	0.00985004989707941	4.00852744101991	-1.98119523808326
39	17	7.959184	3.469388	3	0.00985004989707941	4.00852744101991	-1.98119523808326
40	17	8.163265	3.469388	3	0.00985004989707941	4.00852744101991	-1.98119523808326
41	17	8.367347	3.469388	3	0.00985004989707941	4.00852744101991	-1.98119523808326
42	17	8.571429	3.469388	3	0.00985004989707941	4.00852744101991	-1.98119523808326
43	17	8.77551	3.469388	3	0.00985004989707941	4.00852744101991	-1.98119523808326
44	17	8.979592	3.469388	3	0.00985004989707941	4.00852744101991	-1.98119523808326
45	17	9.183673	3.469388	3	0.00985004989707941	4.00852744101991	-1.98119523808326
46	17	9.387755	3.469388	3	0.00985004989707941	4.00852744101991	-1.98119523808326
47	17	9.591837	3.469388	3	0.00985004989707941	4.00852744101991	-1.98119523808326
48	17	9.795918	3.469388	3	0.00985004989707941	4.00852744101991	-1.98119523808326
49	17	10	3.469388	3	0.00985004989707941	4.00852744101991	-1.98119523808326
0	18	0	3.673469	4	4.96886553482977	0.415818471943639	-3.087013681589
1	18	0.204082	3.673469	4	4.96886553482977	0.415818471943639	-3.087013681589
2	18	0.408163	3.673469	4	4.96886553482977	0.415818471943639	-3.087013681589
3	18	0.612245	3.673469	4	4.96886553482977	0.415818471943639	-3.087013681589
4	18	0.816327	3.673469	4	4.96886553482977	0.415818471943639	-3.087013681589
5	18	1.020408	3.673469	4	4.96886553482977	0.415818471943639	-3.087013681589
6	18	1.22449	3.673469	4	4.96886553482977	0.415818471943639	-3.087013681589
7	18	1.428571	3.673469	4	4.96886553482977	0.415818471943639	-3.087013681589
8	18	1.632653	3.673469	4	4.96886553482977	0.415818471943639	-3.087013681589
9	18	1.836735	3.673469	4	4.96886553482977	0.415818471943639	-3.087013681589
10	18	2.040816	3.673469	4	4.96886553482977	0.415818471943639	-3.087013681589
11	18	2.244898	3.673469	4	4.96886553482977	0.415818471943639	-3.087013681589
12	18	2.44898	3.673469	4	4.96886553482977	0.415818471943639	-3.087013681589
13	18	2.653061	3.673469	2	9.94225225375053	-3.142050875241	2.89120264025905
14	18	2.857143	3.673469	2	9.94225225375053	-3.142050875241	2.89120264025905
15	18	3.061224	3.673469	2	9.94225225375053	-3.142050875241	2.89120264025905
16	18	3.265306	3.673469	2	9.94225225375053	-3.142050875241	2.89120264025905
17	18	3.469388	3.673469	2	9.94225225375053	-3.142050875241	2.89120264025905
18	18	3.673469	3.673469	2	9.94225225375053	-3.142050875241	2.89120264025905
19	18	3.877551	3.673469	2	9.94225225375053	-3.142050875241	2.89120264025905
20	18	4.081633	3.673469	2	9.94225225375053	-3.142050875241	2.89120264025905
21	18	4.285714	3.673469	2	9.94225225375053	-3.142050875241	2.89120264025905
22	18	4.489796	3.673469	2	9.94225225375053	-3.142050875241	2.89120264025905
23	18	4.693878	3.673469	3	0.00985004989707941	4.00852744101991	-1.98119523808326
24	18	4.897959	3.673469	3	0.00985004989707941	4.00852744101991	-1.98119523808326
25	18	5.102041	3.673469	3	0.00985004989707941	4.00852744101991	-1.98119523808326
26	18	5.306122	3.673469	3	0.00985004989707941	4.00852744101991	-1.98119523808326
27	18	5.510204	3.673469	3	0.00985004989707941	4.00852744101991	-1.98119523808326
28	18	5.714286	3.673469	3	0.00985004989707941	4.00852744101991	-1.98119523808326
29	18	5.918367	3.673469	3	0.00985004989707941	4.00852744101991	-1.98119523808326
30	18	6.122449	3.673469	3	0.00985004989707941	4.00852744101991	-1.98119523808326
31	18	6.326531	3.673469	3	0.00985004989707941	4.00852744101991	-1.98119523808326
32	18	6.530612	3.673469	3	0.00985004989707941	4.00852744101991	-1.98119523808326
33	18	6.734694	3.673469	3	0.00985004989707941	4.00852744101991	-1.98119523808326
34	18	6.938776	3.673469	3	0.00985004989707941	4.00852744101991	-1.98119523808326
35	18	7.142857	3.673469	3	0.00985004989707941	4.00852744101991	-1.98119523808326
36	18	7.346939	3.673469	3	0.00985004989707941	4.00852744101991	-1.98119523808326
37	18	7.55102	3.673469	3	0.00985004989707941	4.00852744101991	-1.98119523808326
38	18	7.755102	3.673469	3	0.00985004989707941	4.00852744101991	-1.98119523808326
39	18	7.959184	3.673469	3	0.00985004989707941	4.00852744101991	-1.98119523808326
40	18	8.163265	3.673469	3	0.00985004989707941	4.00852744101991	-1.98119523808326
41	18	8.367347	3.673469	3	0.00985004989707941	4.00852744101991	-1.98119523808326
42	18	8.571429	3.673469	3	0.00985004989707941	4.00852744101991	-1.98119523808326
43	18	8.77551	3.673469	3	0.00985004989707941	4.00852744101991	-1.98119523808326
44	18	8.979592	3.673469	3	0.00985004989707941	4.00852744101991	-1.98119523808326
45	18	9.183673	3.673469	3	0.00985004989707941	4.00852744101991	-1.98119523808326
46	18	9.387755	3.673469	3	0.00985004989707941	4.00852744101991	-1.98119523808326
47	18	9.591837	3.673469	3	0.00985004989707941	4.00852744101991	-1.98119523808326
48	18	9.795918	3.673469	3	0.00985004989707941	4.00852744101991	-1.98119523808326
49	18	10	3.673469	3	0.00985004989707941	4.00852744101991	-1.98119523808326
0	19	0	3.877551	4	4.96886553482977	0.415818471943639	-3.087013681589
1	19	0.204082	3.877551	4	4.96886553482977	0.415818471943639	-3.087013681589
2	19	0.408163	3.877551	4	4.96886553482977	0.415818471943639	-3.087013681589
3	19	0.612245	3.877551	4	4.96886553482977	0.415818471943639	-3.087013681589
4	19	0.816327	3.877551	4	4.96886553482977	0.415818471943639	-3.087013681589
5	19	1.020408	3.877551	4	4.96886553482977	0.415818471943639	-3.087013681589
6	19	1.22449	3.877551	4	4.96886553482977	0.415818471943639	-3.087013681589
7	19	1.428571	3.877551	4	4.96886553482977	0.415818471943639	-3.087013681589
8	19	1.632653	3.877551	4	4.96886553482977	0.415818471943639	-3.087013681589
9	19	1.836735	3.877551	4	4.96886553482977	0.415818471943639	-3.087013681589
10	19	2.040816	3.877551	4	4.96886553482977	0.415818471943639	-3.087013681589
11	19	2.244898	3.877551	4	4.96886553482977	0.415818471943639	-3.087013681589
12	19	2.44898	3.877551	4	4.96886553482977	0.415818471943639	-3.087013681589
13	19	2.653061	3.877551	2	9.94225225375053	-3.142050875241	2.89120264025905
14	19	2.857143	3.877551	2	9.94225225375053	-3.142050875241	2.89120264025905
15	19	3.061224	3.877551	2	9.94225225375053	-3.142050875241	2.89120264025905
16	19	3.265306	3.877551	2	9.94225225375053	-3.142050875241	2.89120264025905
17	19	3.469388	3.877551	2	9.94225225375053	-3.142050875241	2.89120264025905
18	19	3.673469	3.877551	2	9.94225225375053	-3.142050875241	2.89120264025905
19	19	3.877551	3.877551	2	9.94225225375053	-3.142050875241	2.89120264025905
20	19	4.081633	3.877551	2	9.94225225375053	-3.142050875241	2.89120264025905
21	19	4.285714	3.877551	2	9.94225225375053	-3.142050875241	2.89120264025905
22	19	4.489796	3.877551	2	9.94225225375053	-3.142050875241	2.89120264025905
23	19	4.693878	3.877551	3	0.00985004989707941	4.00852744101991	-1.98119523808326
24	19	4.897959	3.877551	3	0.00985004989707941	4.00852744101991	-1.98119523808326
25	19	5.102041	3.877551	3	0.00985004989707941	4.00852744101991	-1.98119523808326
26	19	5.306122	3.877551	3	0.00985004989707941	4.00852744101991	-1.98119523808326
27	19	5.510204	3.877551	3	0.00985004989707941	4.00852744101991	-1.98119523808326
28	19	5.714286	3.877551	3	0.00985004989707941	4.00852744101991	-1.98119523808326
29	19	5.918367	3.877551	3	0.00985004989707941	4.00852744101991	-1.98119523808326
30	19	6.122449	3.877551	3	0.00985004989707941	4.00852744101991	-1.98119523808326
31	19	6.326531	3.877551	3	0.00985004989707941	4.00852744101991	-1.98119523808326
32	19	6.530612	3.877551	3	0.00985004989707941	4.00852744101991	-1.98119523808326
33	19	6.734694	3.877551	3	0.00985004989707941	4.00852744101991	-1.98119523808326
34	19	6.938776	3.877551	3	0.00985004989707941	4.00852744101991	-1.98119523808326
35	19	7.142857	3.877551	3	0.00985004989707941	4.00852744101991	-1.98119523808326
36	19	7.346939	3.877551	3	0.00985004989707941	4.00852744101991	-1.98119523808326
37	19	7.55102	3.877551	3	0.00985004989707941	4.00852744101991	-1.98119523808326
38	19	7.755102	3.877551	3	0.00985004989707941	4.00852744101991	-1.98119523808326
39	19	7.959184	3.877551	3	0.00985004989707941	4.00852744101991	-1.98119523808326
40	19	8.163265	3.877551	3	0.00985004989707941	4.00852744101991	-1.98119523808326
41	19	8.367347	3.877551	3	0.00985004989707941	4.00852744101991	-1.98119523808326
42	19	8.571429	3.877551	3	0.00985004989707941	4.00852744101991	-1.98119523808326
43	19	8.77551	3.877551	3	0.00985004989707941	4.00852744101991	-1.98119523808326
