u	v	x_coord	y_coord	group	intercept	beta_feat1	beta_feat2
49	24	1.69741	-0.034641	2	5.97453370774978	2.93542990230951	-2.91696504609036
0	25	-1.69741	0.034641	5	6.02437774265613	1.77347761170839	-1.70288367711431
1	25	-1.628128	0.034641	5	6.02437774265613	1.77347761170839	-1.70288367711431
2	25	-1.558846	0.034641	5	6.02437774265613	1.77347761170839	-1.70288367711431
3	25	-1.489564	0.034641	5	6.02437774265613	1.77347761170839	-1.70288367711431
4	25	-1.420282	0.034641	5	6.02437774265613	1.77347761170839	-1.70288367711431
5	25	-1.351	0.034641	5	6.02437774265613	1.77347761170839	-1.70288367711431
6	25	-1.281718	0.034641	5	6.02437774265613	1.77347761170839	-1.70288367711431
7	25	-1.212436	0.034641	5	6.02437774265613	1.77347761170839	-1.70288367711431
8	25	-1.143154	0.034641	5	6.02437774265613	1.77347761170839	-1.70288367711431
9	25	-1.073872	0.034641	5	6.02437774265613	1.77347761170839	-1.70288367711431
10	25	-1.004589	0.034641	5	6.02437774265613	1.77347761170839	-1.70288367711431
11	25	-0.935307	0.034641	5	6.02437774265613	1.77347761170839	-1.70288367711431
12	25	-0.866025	0.034641	5	6.02437774265613	1.77347761170839	-1.70288367711431
13	25	-0.796743	0.034641	5	6.02437774265613	1.77347761170839	-1.70288367711431
14	25	-0.727461	0.034641	5	6.02437774265613	1.77347761170839	-1.70288367711431
15	25	-0.658179	0.034641	4	6.00360467787003	3.62284829629826	-3.76606279507489
16	25	-0.588897	0.034641	4	6.00360467787003	3.62284829629826	-3.76606279507489
17	25	-0.519615	0.034641	4	6.00360467787003	3.62284829629826	-3.76606279507489
18	25	-0.450333	0.034641	4	6.00360467787003	3.62284829629826	-3.76606279507489
19	25	-0.381051	0.034641	4	6.00360467787003	3.62284829629826	-3.76606279507489
20	25	-0.311769	0.034641	4	6.00360467787003	3.62284829629826	-3.76606279507489
21	25	-0.242487	0.034641	4	6.00360467787003	3.62284829629826	-3.76606279507489
22	25	-0.173205	0.034641	4	6.00360467787003	3.62284829629826	-3.76606279507489
23	25	-0.103923	0.034641	4	6.00360467787003	3.62284829629826	-3.76606279507489
24	25	-0.034641	0.034641	4	6.00360467787003	3.62284829629826	-3.76606279507489
25	25	0.034641	0.034641	4	6.00360467787003	3.62284829629826	-3.76606279507489
26	25	0.103923	0.034641	4	6.00360467787003	3.62284829629826	-3.76606279507489
27	25	0.173205	0.034641	4	6.00360467787003	3.62284829629826	-3.76606279507489
28	25	0.242487	0.034641	4	6.00360467787003	3.62284829629826	-3.76606279507489
29	25	0.311769	0.034641	4	6.00360467787003	3.62284829629826	-3.76606279507489
30	25	0.381051	0.034641	4	6.00360467787003	3.62284829629826	-3.76606279507489
31	25	0.450333	0.034641	4	6.00360467787003	3.62284829629826	-3.76606279507489
32	25	0.519615	0.034641	4	6.00360467787003	3.62284829629826	-3.76606279507489
33	25	0.588897	0.034641	4	6.00360467787003	3.62284829629826	-3.76606279507489
34	25	0.658179	0.034641	4	6.00360467787003	3.62284829629826	-3.76606279507489
35	25	0.727461	0.034641	4	6.00360467787003	3.62284829629826	-3.76606279507489
36	25	0.796743	0.034641	4	6.00360467787003	3.62284829629826	-3.76606279507489
37	25	0.866025	0.034641	4	6.00360467787003	3.62284829629826	-3.76606279507489
38	25	0.935307	0.034641	4	6.00360467787003	3.62284829629826	-3.76606279507489
39	25	1.004589	0.034641	4	6.00360467787003	3.62284829629826	-3.76606279507489
40	25	1.073872	0.034641	2	5.97453370774978	2.93542990230951	-2.91696504609036
41	25	1.143154	0.034641	2	5.97453370774978	2.93542990230951	-2.91696504609036
42	25	1.212436	0.034641	2	5.97453370774978	2.93542990230951	-2.91696504609036
43	25	1.281718	0.034641	2	5.97453370774978	2.93542990230951	-2.91696504609036
44	25	1.351	0.034641	2	5.97453370774978	2.93542990230951	-2.91696504609036
45	25	1.420282	0.034641	2	5.97453370774978	2.93542990230951	-2.91696504609036
46	25	1.489564	0.034641	2	5.97453370774978	2.93542990230951	-2.91696504609036
47	25	1.558846	0.034641	2	5.97453370774978	2.93542990230951	-2.91696504609036
48	25	1.628128	0.034641	2	5.97453370774978	2.93542990230951	-2.91696504609036
49	25	1.69741	0.034641	2	5.97453370774978	2.93542990230951	-2.91696504609036
0	26	-1.69741	0.103923	5	6.02437774265613	1.77347761170839	-1.70288367711431
1	26	-1.628128	0.103923	5	6.02437774265613	1.77347761170839	-1.70288367711431
2	26	-1.558846	0.103923	5	6.02437774265613	1.77347761170839	-1.70288367711431
3	26	-1.489564	0.103923	5	6.02437774265613	1.77347761170839	-1.70288367711431
4	26	-1.420282	0.103923	5	6.02437774265613	1.77347761170839	-1.70288367711431
5	26	-1.351	0.103923	5	6.02437774265613	1.77347761170839	-1.70288367711431
6	26	-1.281718	0.103923	5	6.02437774265613	1.77347761170839	-1.70288367711431
7	26	-1.212436	0.103923	5	6.02437774265613	1.77347761170839	-1.70288367711431
8	26	-1.143154	0.103923	5	6.02437774265613	1.77347761170839	-1.70288367711431
9	26	-1.073872	0.103923	5	6.02437774265613	1.77347761170839	-1.70288367711431
10	26	-1.004589	0.103923	5	6.02437774265613	1.77347761170839	-1.70288367711431
11	26	-0.935307	0.103923	5	6.02437774265613	1.77347761170839	-1.70288367711431
12	26	-0.866025	0.103923	5	6.02437774265613	1.77347761170839	-1.70288367711431
13	26	-0.796743	0.103923	5	6.02437774265613	1.77347761170839	-1.70288367711431
14	26	-0.727461	0.103923	5	6.02437774265613	1.77347761170839	-1.70288367711431
15	26	-0.658179	0.103923	4	6.00360467787003	3.62284829629826	-3.76606279507489
16	26	-0.588897	0.103923	4	6.00360467787003	3.62284829629826	-3.76606279507489
17	26	-0.519615	0.103923	4	6.00360467787003	3.62284829629826	-3.76606279507489
18	26	-0.450333	0.103923	4	6.00360467787003	3.62284829629826	-3.76606279507489
19	26	-0.381051	0.103923	4	6.00360467787003	3.62284829629826	-3.76606279507489
20	26	-0.311769	0.103923	4	6.00360467787003	3.62284829629826	-3.76606279507489
21	26	-0.242487	0.103923	4	6.00360467787003	3.62284829629826	-3.76606279507489
22	26	-0.173205	0.103923	4	6.00360467787003	3.62284829629826	-3.76606279507489
23	26	-0.103923	0.103923	4	6.00360467787003	3.62284829629826	-3.76606279507489
24	26	-0.034641	0.103923	4	6.00360467787003	3.62284829629826	-3.76606279507489
25	26	0.034641	0.103923	4	6.00360467787003	3.62284829629826	-3.76606279507489
26	26	0.103923	0.103923	4	6.00360467787003	3.62284829629826	-3.76606279507489
27	26	0.173205	0.103923	4	6.00360467787003	3.62284829629826	-3.76606279507489
28	26	0.242487	0.103923	4	6.00360467787003	3.62284829629826	-3.76606279507489
29	26	0.311769	0.103923	4	6.00360467787003	3.62284829629826	-3.76606279507489
30	26	0.381051	0.103923	4	6.00360467787003	3.62284829629826	-3.76606279507489
31	26	0.450333	0.103923	4	6.00360467787003	3.62284829629826	-3.76606279507489
32	26	0.519615	0.103923	4	6.00360467787003	3.62284829629826	-3.76606279507489
33	26	0.588897	0.103923	4	6.00360467787003	3.62284829629826	-3.76606279507489
34	26	0.658179	0.103923	4	6.00360467787003	3.62284829629826	-3.76606279507489
35	26	0.727461	0.103923	4	6.00360467787003	3.62284829629826	-3.76606279507489
36	26	0.796743	0.103923	4	6.00360467787003	3.62284829629826	-3.76606279507489
37	26	0.866025	0.103923	4	6.00360467787003	3.62284829629826	-3.76606279507489
38	26	0.935307	0.103923	4	6.00360467787003	3.62284829629826	-3.76606279507489
39	26	1.004589	0.103923	4	6.00360467787003	3.62284829629826	-3.76606279507489
40	26	1.073872	0.103923	4	6.00360467787003	3.62284829629826	-3.76606279507489
41	26	1.143154	0.103923	4	6.00360467787003	3.62284829629826	-3.76606279507489
42	26	1.212436	0.103923	1	5.94250751331595	1.49159064524644	-1.5048982733625
43	26	1.281718	0.103923	1	5.94250751331595	1.49159064524644	-1.5048982733625
44	26	1.351	0.103923	1	5.94250751331595	1.49159064524644	-1.5048982733625
45	26	1.420282	0.103923	1	5.94250751331595	1.49159064524644	-1.5048982733625
46	26	1.489564	0.103923	1	5.94250751331595	1.49159064524644	-1.5048982733625
47	26	1.558846	0.103923	1	5.94250751331595	1.49159064524644	-1.5048982733625
48	26	1.628128	0.103923	1	5.94250751331595	1.49159064524644	-1.5048982733625
49	26	1.69741	0.103923	1	5.94250751331595	1.49159064524644	-1.5048982733625
0	27	-1.69741	0.173205	5	6.02437774265613	1.77347761170839	-1.70288367711431
1	27	-1.628128	0.173205	5	6.02437774265613	1.77347761170839	-1.70288367711431
2	27	-1.558846	0.173205	5	6.02437774265613	1.77347761170839	-1.70288367711431
3	27	-1.489564	0.173205	5	6.02437774265613	1.77347761170839	-1.70288367711431
4	27	-1.420282	0.173205	5	6.02437774265613	1.77347761170839	-1.70288367711431
5	27	-1.351	0.173205	5	6.02437774265613	1.77347761170839	-1.70288367711431
6	27	-1.281718	0.173205	5	6.02437774265613	1.77347761170839	-1.70288367711431
7	27	-1.212436	0.173205	5	6.02437774265613	1.77347761170839	-1.70288367711431
8	27	-1.143154	0.173205	5	6.02437774265613	1.77347761170839	-1.70288367711431
9	27	-1.073872	0.173205	5	6.02437774265613	1.77347761170839	-1.70288367711431
10	27	-1.004589	0.173205	5	6.02437774265613	1.77347761170839	-1.70288367711431
11	27	-0.935307	0.173205	5	6.02437774265613	1.77347761170839	-1.70288367711431
12	27	-0.866025	0.173205	5	6.02437774265613	1.77347761170839	-1.70288367711431
13	27	-0.796743	0.173205	5	6.02437774265613	1.77347761170839	-1.70288367711431
14	27	-0.727461	0.173205	5	6.02437774265613	1.77347761170839	-1.70288367711431
15	27	-0.658179	0.173205	4	6.00360467787003	3.62284829629826	-3.76606279507489
16	27	-0.588897	0.173205	4	6.00360467787003	3.62284829629826	-3.76606279507489
17	27	-0.519615	0.173205	4	6.00360467787003	3.62284829629826	-3.76606279507489
18	27	-0.450333	0.173205	4	6.00360467787003	3.62284829629826	-3.76606279507489
19	27	-0.381051	0.173205	4	6.00360467787003	3.62284829629826	-3.76606279507489
20	27	-0.311769	0.173205	4	6.00360467787003	3.62284829629826	-3.76606279507489
21	27	-0.242487	0.173205	4	6.00360467787003	3.62284829629826	-3.76606279507489
22	27	-0.173205	0.173205	4	6.00360467787003	3.62284829629826	-3.76606279507489
23	27	-0.103923	0.173205	4	6.00360467787003	3.62284829629826	-3.76606279507489
24	27	-0.034641	0.173205	4	6.00360467787003	3.62284829629826	-3.76606279507489
25	27	0.034641	0.173205	4	6.00360467787003	3.62284829629826	-3.76606279507489
26	27	0.103923	0.173205	4	6.00360467787003	3.62284829629826	-3.76606279507489
27	27	0.173205	0.173205	4	6.00360467787003	3.62284829629826	-3.76606279507489
28	27	0.242487	0.173205	4	6.00360467787003	3.62284829629826	-3.76606279507489
29	27	0.311769	0.173205	4	6.00360467787003	3.62284829629826	-3.76606279507489
30	27	0.381051	0.173205	4	6.00360467787003	3.62284829629826	-3.76606279507489
31	27	0.450333	0.173205	4	6.00360467787003	3.62284829629826	-3.76606279507489
32	27	0.519615	0.173205	4	6.00360467787003	3.62284829629826	-3.76606279507489
33	27	0.588897	0.173205	4	6.00360467787003	3.62284829629826	-3.76606279507489
34	27	0.658179	0.173205	4	6.00360467787003	3.62284829629826	-3.76606279507489
35	27	0.727461	0.173205	4	6.00360467787003	3.62284829629826	-3.76606279507489
36	27	0.796743	0.173205	4	6.00360467787003	3.62284829629826	-3.76606279507489
37	27	0.866025	0.173205	4	6.00360467787003	3.62284829629826	-3.76606279507489
38	27	0.935307	0.173205	4	6.00360467787003	3.62284829629826	-3.76606279507489
39	27	1.004589	0.173205	4	6.00360467787003	3.62284829629826	-3.76606279507489
40	27	1.073872	0.173205	4	6.00360467787003	3.62284829629826	-3.76606279507489
41	27	1.143154	0.173205	4	6.00360467787003	3.62284829629826	-3.76606279507489
42	27	1.212436	0.173205	1	5.94250751331595	1.49159064524644	-1.5048982733625
43	27	1.281718	0.173205	1	5.94250751331595	1.49159064524644	-1.5048982733625
44	27	1.351	0.173205	1	5.94250751331595	1.49159064524644	-1.5048982733625
45	27	1.420282	0.173205	1	5.94250751331595	1.49159064524644	-1.5048982733625
46	27	1.489564	0.173205	1	5.94250751331595	1.49159064524644	-1.5048982733625
47	27	1.558846	0.173205	1	5.94250751331595	1.49159064524644	-1.5048982733625
48	27	1.628128	0.173205	1	5.94250751331595	1.49159064524644	-1.5048982733625
49	27	1.69741	0.173205	1	5.94250751331595	1.49159064524644	-1.5048982733625
0	28	-1.69741	0.242487	5	6.02437774265613	1.77347761170839	-1.70288367711431
1	28	-1.628128	0.242487	5	6.02437774265613	1.77347761170839	-1.70288367711431
2	28	-1.558846	0.242487	5	6.02437774265613	1.77347761170839	-1.70288367711431
3	28	-1.489564	0.242487	5	6.02437774265613	1.77347761170839	-1.70288367711431
4	28	-1.420282	0.242487	5	6.02437774265613	1.77347761170839	-1.70288367711431
5	28	-1.351	0.242487	5	6.02437774265613	1.77347761170839	-1.70288367711431
6	28	-1.281718	0.242487	5	6.02437774265613	1.77347761170839	-1.70288367711431
7	28	-1.212436	0.242487	5	6.02437774265613	1.77347761170839	-1.70288367711431
8	28	-1.143154	0.242487	5	6.02437774265613	1.77347761170839	-1.70288367711431
9	28	-1.073872	0.242487	5	6.02437774265613	1.77347761170839	-1.70288367711431
10	28	-1.004589	0.242487	5	6.02437774265613	1.77347761170839	-1.70288367711431
11	28	-0.935307	0.242487	5	6.02437774265613	1.77347761170839	-1.70288367711431
12	28	-0.866025	0.242487	5	6.02437774265613	1.77347761170839	-1.70288367711431
13	28	-0.796743	0.242487	5	6.02437774265613	1.77347761170839	-1.70288367711431
14	28	-0.727461	0.242487	4	6.00360467787003	3.62284829629826	-3.76606279507489
15	28	-0.658179	0.242487	4	6.00360467787003	3.62284829629826	-3.76606279507489
16	28	-0.588897	0.242487	4	6.00360467787003	3.62284829629826	-3.76606279507489
17	28	-0.519615	0.242487	4	6.00360467787003	3.62284829629826	-3.76606279507489
18	28	-0.450333	0.242487	4	6.00360467787003	3.62284829629826	-3.76606279507489
19	28	-0.381051	0.242487	4	6.00360467787003	3.62284829629826	-3.76606279507489
20	28	-0.311769	0.242487	4	6.00360467787003	3.62284829629826	-3.76606279507489
21	28	-0.242487	0.242487	4	6.00360467787003	3.62284829629826	-3.76606279507489
22	28	-0.173205	0.242487	4	6.00360467787003	3.62284829629826	-3.76606279507489
23	28	-0.103923	0.242487	4	6.00360467787003	3.62284829629826	-3.76606279507489
24	28	-0.034641	0.242487	4	6.00360467787003	3.62284829629826	-3.76606279507489
25	28	0.034641	0.242487	4	6.00360467787003	3.62284829629826	-3.76606279507489
26	28	0.103923	0.242487	4	6.00360467787003	3.62284829629826	-3.76606279507489
27	28	0.173205	0.242487	4	6.00360467787003	3.62284829629826	-3.76606279507489
28	28	0.242487	0.242487	4	6.00360467787003	3.62284829629826	-3.76606279507489
29	28	0.311769	0.242487	4	6.00360467787003	3.62284829629826	-3.76606279507489
30	28	0.381051	0.242487	4	6.00360467787003	3.62284829629826	-3.76606279507489
31	28	0.450333	0.242487	4	6.00360467787003	3.62284829629826	-3.76606279507489
32	28	0.519615	0.242487	4	6.00360467787003	3.62284829629826	-3.76606279507489
33	28	0.588897	0.242487	4	6.00360467787003	3.62284829629826	-3.76606279507489
34	28	0.658179	0.242487	4	6.00360467787003	3.62284829629826	-3.76606279507489
35	28	0.727461	0.242487	4	6.00360467787003	3.62284829629826	-3.76606279507489
36	28	0.796743	0.242487	4	6.00360467787003	3.62284829629826	-3.76606279507489
37	28	0.866025	0.242487	4	6.00360467787003	3.62284829629826	-3.76606279507489
38	28	0.935307	0.242487	4	6.00360467787003	3.62284829629826	-3.76606279507489
39	28	1.004589	0.242487	4	6.00360467787003	3.62284829629826	-3.76606279507489
40	28	1.073872	0.242487	4	6.00360467787003	3.62284829629826	-3.76606279507489
41	28	1.143154	0.242487	4	6.00360467787003	3.62284829629826	-3.76606279507489
42	28	1.212436	0.242487	4	6.00360467787003	3.62284829629826	-3.76606279507489
43	28	1.281718	0.242487	1	5.94250751331595	1.49159064524644	-1.5048982733625
44	28	1.351	0.242487	1	5.94250751331595	1.49159064524644	-1.5048982733625
45	28	1.420282	0.242487	1	5.94250751331595	1.49159064524644	-1.5048982733625
46	28	1.489564	0.242487	1	5.94250751331595	1.49159064524644	-1.5048982733625
47	28	1.558846	0.242487	1	5.94250751331595	1.49159064524644	-1.5048982733625
48	28	1.628128	0.242487	1	5.94250751331595	1.49159064524644	-1.5048982733625
49	28	1.69741	0.242487	1	5.94250751331595	1.49159064524644	-1.5048982733625
0	29	-1.69741	0.311769	5	6.02437774265613	1.77347761170839	-1.70288367711431
1	29	-1.628128	0.311769	5	6.02437774265613	1.77347761170839	-1.70288367711431
2	29	-1.558846	0.311769	5	6.02437774265613	1.77347761170839	-1.70288367711431
3	29	-1.489564	0.311769	5	6.02437774265613	1.77347761170839	-1.70288367711431
4	29	-1.420282	0.311769	5	6.02437774265613	1.77347761170839	-1.70288367711431
5	29	-1.351	0.311769	5	6.02437774265613	1.77347761170839	-1.70288367711431
6	29	-1.281718	0.311769	5	6.02437774265613	1.77347761170839	-1.70288367711431
7	29	-1.212436	0.311769	5	6.02437774265613	1.77347761170839	-1.70288367711431
8	29	-1.143154	0.311769	5	6.02437774265613	1.77347761170839	-1.70288367711431
9	29	-1.073872	0.311769	5	6.02437774265613	1.77347761170839	-1.70288367711431
10	29	-1.004589	0.311769	5	6.02437774265613	1.77347761170839	-1.70288367711431
11	29	-0.935307	0.311769	5	6.02437774265613	1.77347761170839	-1.70288367711431
12	29	-0.866025	0.311769	5	6.02437774265613	1.77347761170839	-1.70288367711431
13	29	-0.796743	0.311769	5	6.02437774265613	1.77347761170839	-1.70288367711431
14	29	-0.727461	0.311769	4	6.00360467787003	3.62284829629826	-3.76606279507489
15	29	-0.658179	0.311769	4	6.00360467787003	3.62284829629826	-3.76606279507489
16	29	-0.588897	0.311769	4	6.00360467787003	3.62284829629826	-3.76606279507489
17	29	-0.519615	0.311769	4	6.00360467787003	3.62284829629826	-3.76606279507489
18	29	-0.450333	0.311769	4	6.00360467787003	3.62284829629826	-3.76606279507489
19	29	-0.381051	0.311769	4	6.00360467787003	3.62284829629826	-3.76606279507489
20	29	-0.311769	0.311769	4	6.00360467787003	3.62284829629826	-3.76606279507489
21	29	-0.242487	0.311769	4	6.00360467787003	3.62284829629826	-3.76606279507489
22	29	-0.173205	0.311769	4	6.00360467787003	3.62284829629826	-3.76606279507489
23	29	-0.103923	0.311769	4	6.00360467787003	3.62284829629826	-3.76606279507489
24	29	-0.034641	0.311769	4	6.00360467787003	3.62284829629826	-3.76606279507489
25	29	0.034641	0.311769	4	6.00360467787003	3.62284829629826	-3.76606279507489
26	29	0.103923	0.311769	4	6.00360467787003	3.62284829629826	-3.76606279507489
27	29	0.173205	0.311769	4	6.00360467787003	3.62284829629826	-3.76606279507489
28	29	0.242487	0.311769	4	6.00360467787003	3.62284829629826	-3.76606279507489
29	29	0.311769	0.311769	4	6.00360467787003	3.62284829629826	-3.76606279507489
30	29	0.381051	0.311769	4	6.00360467787003	3.62284829629826	-3.76606279507489
31	29	0.450333	0.311769	4	6.00360467787003	3.62284829629826	-3.76606279507489
32	29	0.519615	0.311769	4	6.00360467787003	3.62284829629826	-3.76606279507489
33	29	0.588897	0.311769	4	6.00360467787003	3.62284829629826	-3.76606279507489
34	29	0.658179	0.311769	4	6.00360467787003	3.62284829629826	-3.76606279507489
35	29	0.727461	0.311769	4	6.00360467787003	3.62284829629826	-3.76606279507489
36	29	0.796743	0.311769	4	6.00360467787003	3.62284829629826	-3.76606279507489
37	29	0.866025	0.311769	4	6.00360467787003	3.62284829629826	-3.76606279507489
38	29	0.935307	0.311769	4	6.00360467787003	3.62284829629826	-3.76606279507489
39	29	1.004589	0.311769	4	6.00360467787003	3.62284829629826	-3.76606279507489
40	29	1.073872	0.311769	4	6.00360467787003	3.62284829629826	-3.76606279507489
41	29	1.143154	0.311769	4	6.00360467787003	3.62284829629826	-3.76606279507489
42	29	1.212436	0.311769	4	6.00360467787003	3.62284829629826	-3.76606279507489
43	29	1.281718	0.311769	4	6.00360467787003	3.62284829629826	-3.76606279507489
44	29	1.351	0.311769	4	6.00360467787003	3.62284829629826	-3.76606279507489
45	29	1.420282	0.311769	1	5.94250751331595	1.49159064524644	-1.5048982733625
46	29	1.489564	0.311769	1	5.94250751331595	1.49159064524644	-1.5048982733625
47	29	1.558846	0.311769	1	5.94250751331595	1.49159064524644	-1.5048982733625
48	29	1.628128	0.311769	1	5.94250751331595	1.49159064524644	-1.5048982733625
49	29	1.69741	0.311769	1	5.94250751331595	1.49159064524644	-1.5048982733625
0	30	-1.69741	0.381051	5	6.02437774265613	1.77347761170839	-1.70288367711431
1	30	-1.628128	0.381051	5	6.02437774265613	1.77347761170839	-1.70288367711431
2	30	-1.558846	0.381051	5	6.02437774265613	1.77347761170839	-1.70288367711431
3	30	-1.489564	0.381051	5	6.02437774265613	1.77347761170839	-1.70288367711431
4	30	-1.420282	0.381051	5	6.02437774265613	1.77347761170839	-1.70288367711431
5	30	-1.351	0.381051	5	6.02437774265613	1.77347761170839	-1.70288367711431
6	30	-1.281718	0.381051	5	6.02437774265613	1.77347761170839	-1.70288367711431
7	30	-1.212436	0.381051	5	6.02437774265613	1.77347761170839	-1.70288367711431
8	30	-1.143154	0.381051	5	6.02437774265613	1.77347761170839	-1.70288367711431
9	30	-1.073872	0.381051	5	6.02437774265613	1.77347761170839	-1.70288367711431
10	30	-1.004589	0.381051	5	6.02437774265613	1.77347761170839	-1.70288367711431
11	30	-0.935307	0.381051	5	6.02437774265613	1.77347761170839	-1.70288367711431
12	30	-0.866025	0.381051	5	6.02437774265613	1.77347761170839	-1.70288367711431
13	30	-0.796743	0.381051	5	6.02437774265613	1.77347761170839	-1.70288367711431
14	30	-0.727461	0.381051	5	6.02437774265613	1.77347761170839	-1.70288367711431
15	30	-0.658179	0.381051	5	6.02437774265613	1.77347761170839	-1.70288367711431
16	30	-0.588897	0.381051	4	6.00360467787003	3.62284829629826	-3.76606279507489
17	30	-0.519615	0.381051	4	6.00360467787003	3.62284829629826	-3.76606279507489
18	30	-0.450333	0.381051	4	6.00360467787003	3.62284829629826	-3.76606279507489
19	30	-0.381051	0.381051	4	6.00360467787003	3.62284829629826	-3.76606279507489
20	30	-0.311769	0.381051	4	6.00360467787003	3.62284829629826	-3.76606279507489
21	30	-0.242487	0.381051	4	6.00360467787003	3.62284829629826	-3.76606279507489
22	30	-0.173205	0.381051	4	6.00360467787003	3.62284829629826	-3.76606279507489
23	30	-0.103923	0.381051	4	6.00360467787003	3.62284829629826	-3.76606279507489
24	30	-0.034641	0.381051	4	6.00360467787003	3.62284829629826	-3.76606279507489
25	30	0.034641	0.381051	4	6.00360467787003	3.62284829629826	-3.76606279507489
26	30	0.103923	0.381051	4	6.00360467787003	3.62284829629826	-3.76606279507489
27	30	0.173205	0.381051	4	6.00360467787003	3.62284829629826	-3.76606279507489
28	30	0.242487	0.381051	4	6.00360467787003	3.62284829629826	-3.76606279507489
29	30	0.311769	0.381051	4	6.00360467787003	3.62284829629826	-3.76606279507489
30	30	0.381051	0.381051	4	6.00360467787003	3.62284829629826	-3.76606279507489
31	30	0.450333	0.381051	4	6.00360467787003	3.62284829629826	-3.76606279507489
32	30	0.519615	0.381051	4	6.00360467787003	3.62284829629826	-3.76606279507489
33	30	0.588897	0.381051	4	6.00360467787003	3.62284829629826	-3.76606279507489
34	30	0.658179	0.381051	4	6.00360467787003	3.62284829629826	-3.76606279507489
35	30	0.727461	0.381051	4	6.00360467787003	3.62284829629826	-3.76606279507489
36	30	0.796743	0.381051	4	6.00360467787003	3.62284829629826	-3.76606279507489
37	30	0.866025	0.381051	4	6.00360467787003	3.62284829629826	-3.76606279507489
38	30	0.935307	0.381051	4	6.00360467787003	3.62284829629826	-3.76606279507489
39	30	1.004589	0.381051	4	6.00360467787003	3.62284829629826	-3.76606279507489
40	30	1.073872	0.381051	4	6.00360467787003	3.62284829629826	-3.76606279507489
41	30	1.143154	0.381051	4	6.00360467787003	3.62284829629826	-3.76606279507489
42	30	1.212436	0.381051	4	6.00360467787003	3.62284829629826	-3.76606279507489
43	30	1.281718	0.381051	4	6.00360467787003	3.62284829629826	-3.76606279507489
44	30	1.351	0.381051	4	6.00360467787003	3.62284829629826	-3.76606279507489
45	30	1.420282	0.381051	1	5.94250751331595	1.49159064524644	-1.5048982733625
46	30	1.489564	0.381051	1	5.94250751331595	1.49159064524644	-1.5048982733625
47	30	1.558846	0.381051	1	5.94250751331595	1.49159064524644	-1.5048982733625
48	30	1.628128	0.381051	1	5.94250751331595	1.49159064524644	-1.5048982733625
49	30	1.69741	0.381051	1	5.94250751331595	1.49159064524644	-1.5048982733625
0	31	-1.69741	0.450333	5	6.02437774265613	1.77347761170839	-1.70288367711431
1	31	-1.628128	0.450333	5	6.02437774265613	1.77347761170839	-1.70288367711431
2	31	-1.558846	0.450333	5	6.02437774265613	1.77347761170839	-1.70288367711431
3	31	-1.489564	0.450333	5	6.02437774265613	1.77347761170839	-1.70288367711431
4	31	-1.420282	0.450333	5	6.02437774265613	1.77347761170839	-1.70288367711431
5	31	-1.351	0.450333	5	6.02437774265613	1.77347761170839	-1.70288367711431
6	31	-1.281718	0.450333	5	6.02437774265613	1.77347761170839	-1.70288367711431
7	31	-1.212436	0.450333	5	6.02437774265613	1.77347761170839	-1.70288367711431
8	31	-1.143154	0.450333	5	6.02437774265613	1.77347761170839	-1.70288367711431
9	31	-1.073872	0.450333	5	6.02437774265613	1.77347761170839	-1.70288367711431
10	31	-1.004589	0.450333	5	6.02437774265613	1.77347761170839	-1.70288367711431
11	31	-0.935307	0.450333	5	6.02437774265613	1.77347761170839	-1.70288367711431
12	31	-0.866025	0.450333	5	6.02437774265613	1.77347761170839	-1.70288367711431
13	31	-0.796743	0.450333	5	6.02437774265613	1.77347761170839	-1.70288367711431
14	31	-0.727461	0.450333	5	6.02437774265613	1.77347761170839	-1.70288367711431
15	31	-0.658179	0.450333	5	6.02437774265613	1.77347761170839	-1.70288367711431
16	31	-0.588897	0.450333	5	6.02437774265613	1.77347761170839	-1.70288367711431
17	31	-0.519615	0.450333	5	6.02437774265613	1.77347761170839	-1.70288367711431
18	31	-0.450333	0.450333	4	6.00360467787003	3.62284829629826	-3.76606279507489
19	31	-0.381051	0.450333	4	6.00360467787003	3.62284829629826	-3.76606279507489
20	31	-0.311769	0.450333	4	6.00360467787003	3.62284829629826	-3.76606279507489
21	31	-0.242487	0.450333	4	6.00360467787003	3.62284829629826	-3.76606279507489
22	31	-0.173205	0.450333	4	6.00360467787003	3.62284829629826	-3.76606279507489
23	31	-0.103923	0.450333	4	6.00360467787003	3.62284829629826	-3.76606279507489
24	31	-0.034641	0.450333	4	6.00360467787003	3.62284829629826	-3.76606279507489
25	31	0.034641	0.450333	4	6.00360467787003	3.62284829629826	-3.76606279507489
26	31	0.103923	0.450333	4	6.00360467787003	3.62284829629826	-3.76606279507489
27	31	0.173205	0.450333	4	6.00360467787003	3.62284829629826	-3.76606279507489
28	31	0.242487	0.450333	4	6.00360467787003	3.62284829629826	-3.76606279507489
29	31	0.311769	0.450333	4	6.00360467787003	3.62284829629826	-3.76606279507489
30	31	0.381051	0.450333	4	6.00360467787003	3.62284829629826	-3.76606279507489
31	31	0.450333	0.450333	4	6.00360467787003	3.62284829629826	-3.76606279507489
32	31	0.519615	0.450333	4	6.00360467787003	3.62284829629826	-3.76606279507489
33	31	0.588897	0.450333	4	6.00360467787003	3.62284829629826	-3.76606279507489
34	31	0.658179	0.450333	4	6.00360467787003	3.62284829629826	-3.76606279507489
