u	v	x_coord	y_coord	group	intercept	beta_feat1	beta_feat2
33	11	6.734694	2.244898	2	5.27994455896855	-0.984156792258994	0.125382400317675
34	11	6.938776	2.244898	2	5.27994455896855	-0.984156792258994	0.125382400317675
35	11	7.142857	2.244898	2	5.27994455896855	-0.984156792258994	0.125382400317675
36	11	7.346939	2.244898	2	5.27994455896855	-0.984156792258994	0.125382400317675
37	11	7.55102	2.244898	2	5.27994455896855	-0.984156792258994	0.125382400317675
38	11	7.755102	2.244898	2	5.27994455896855	-0.984156792258994	0.125382400317675
39	11	7.959184	2.244898	2	5.27994455896855	-0.984156792258994	0.125382400317675
40	11	8.163265	2.244898	2	5.27994455896855	-0.984156792258994	0.125382400317675
41	11	8.367347	2.244898	2	5.27994455896855	-0.984156792258994	0.125382400317675
42	11	8.571429	2.244898	2	5.27994455896855	-0.984156792258994	0.125382400317675
43	11	8.77551	2.244898	2	5.27994455896855	-0.984156792258994	0.125382400317675
44	11	8.979592	2.244898	2	5.27994455896855	-0.984156792258994	0.125382400317675
45	11	9.183673	2.244898	2	5.27994455896855	-0.984156792258994	0.125382400317675
46	11	9.387755	2.244898	2	5.27994455896855	-0.984156792258994	0.125382400317675
47	11	9.591837	2.244898	2	5.27994455896855	-0.984156792258994	0.125382400317675
48	11	9.795918	2.244898	2	5.27994455896855	-0.984156792258994	0.125382400317675
49	11	10	2.244898	2	5.27994455896855	-0.984156792258994	0.125382400317675
0	12	0	2.44898	5	5.62059263943313	-1.79245807813742	0.396000964783962
1	12	0.204082	2.44898	5	5.62059263943313	-1.79245807813742	0.396000964783962
2	12	0.408163	2.44898	5	5.62059263943313	-1.79245807813742	0.396000964783962
3	12	0.612245	2.44898	5	5.62059263943313	-1.79245807813742	0.396000964783962
4	12	0.816327	2.44898	5	5.62059263943313	-1.79245807813742	0.396000964783962
5	12	1.020408	2.44898	5	5.62059263943313	-1.79245807813742	0.396000964783962
6	12	1.22449	2.44898	5	5.62059263943313	-1.79245807813742	0.396000964783962
7	12	1.428571	2.44898	5	5.62059263943313	-1.79245807813742	0.396000964783962
8	12	1.632653	2.44898	5	5.62059263943313	-1.79245807813742	0.396000964783962
9	12	1.836735	2.44898	5	5.62059263943313	-1.79245807813742	0.396000964783962
10	12	2.040816	2.44898	5	5.62059263943313	-1.79245807813742	0.396000964783962
11	12	2.244898	2.44898	5	5.62059263943313	-1.79245807813742	0.396000964783962
12	12	2.44898	2.44898	5	5.62059263943313	-1.79245807813742	0.396000964783962
13	12	2.653061	2.44898	5	5.62059263943313	-1.79245807813742	0.396000964783962
14	12	2.857143	2.44898	5	5.62059263943313	-1.79245807813742	0.396000964783962
15	12	3.061224	2.44898	5	5.62059263943313	-1.79245807813742	0.396000964783962
16	12	3.265306	2.44898	5	5.62059263943313	-1.79245807813742	0.396000964783962
17	12	3.469388	2.44898	5	5.62059263943313	-1.79245807813742	0.396000964783962
18	12	3.673469	2.44898	5	5.62059263943313	-1.79245807813742	0.396000964783962
19	12	3.877551	2.44898	5	5.62059263943313	-1.79245807813742	0.396000964783962
20	12	4.081633	2.44898	5	5.62059263943313	-1.79245807813742	0.396000964783962
21	12	4.285714	2.44898	5	5.62059263943313	-1.79245807813742	0.396000964783962
22	12	4.489796	2.44898	5	5.62059263943313	-1.79245807813742	0.396000964783962
23	12	4.693878	2.44898	5	5.62059263943313	-1.79245807813742	0.396000964783962
24	12	4.897959	2.44898	5	5.62059263943313	-1.79245807813742	0.396000964783962
25	12	5.102041	2.44898	2	5.27994455896855	-0.984156792258994	0.125382400317675
26	12	5.306122	2.44898	2	5.27994455896855	-0.984156792258994	0.125382400317675
27	12	5.510204	2.44898	2	5.27994455896855	-0.984156792258994	0.125382400317675
28	12	5.714286	2.44898	2	5.27994455896855	-0.984156792258994	0.125382400317675
29	12	5.918367	2.44898	2	5.27994455896855	-0.984156792258994	0.125382400317675
30	12	6.122449	2.44898	2	5.27994455896855	-0.984156792258994	0.125382400317675
31	12	6.326531	2.44898	2	5.27994455896855	-0.984156792258994	0.125382400317675
32	12	6.530612	2.44898	2	5.27994455896855	-0.984156792258994	0.125382400317675
33	12	6.734694	2.44898	2	5.27994455896855	-0.984156792258994	0.125382400317675
34	12	6.938776	2.44898	2	5.27994455896855	-0.984156792258994	0.125382400317675
35	12	7.142857	2.44898	2	5.27994455896855	-0.984156792258994	0.125382400317675
36	12	7.346939	2.44898	2	5.27994455896855	-0.984156792258994	0.125382400317675
37	12	7.55102	2.44898	2	5.27994455896855	-0.984156792258994	0.125382400317675
38	12	7.755102	2.44898	2	5.27994455896855	-0.984156792258994	0.125382400317675
39	12	7.959184	2.44898	2	5.27994455896855	-0.984156792258994	0.125382400317675
40	12	8.163265	2.44898	2	5.27994455896855	-0.984156792258994	0.125382400317675
41	12	8.367347	2.44898	2	5.27994455896855	-0.984156792258994	0.125382400317675
42	12	8.571429	2.44898	2	5.27994455896855	-0.984156792258994	0.125382400317675
43	12	8.77551	2.44898	2	5.27994455896855	-0.984156792258994	0.125382400317675
44	12	8.979592	2.44898	2	5.27994455896855	-0.984156792258994	0.125382400317675
45	12	9.183673	2.44898	2	5.27994455896855	-0.984156792258994	0.125382400317675
46	12	9.387755	2.44898	2	5.27994455896855	-0.984156792258994	0.125382400317675
47	12	9.591837	2.44898	2	5.27994455896855	-0.984156792258994	0.125382400317675
48	12	9.795918	2.44898	2	5.27994455896855	-0.984156792258994	0.125382400317675
49	12	10	2.44898	2	5.27994455896855	-0.984156792258994	0.125382400317675
0	13	0	2.653061	5	5.62059263943313	-1.79245807813742	0.396000964783962
1	13	0.204082	2.653061	5	5.62059263943313	-1.79245807813742	0.396000964783962
2	13	0.408163	2.653061	5	5.62059263943313	-1.79245807813742	0.396000964783962
3	13	0.612245	2.653061	5	5.62059263943313	-1.79245807813742	0.396000964783962
4	13	0.816327	2.653061	5	5.62059263943313	-1.79245807813742	0.396000964783962
5	13	1.020408	2.653061	5	5.62059263943313	-1.79245807813742	0.396000964783962
6	13	1.22449	2.653061	5	5.62059263943313	-1.79245807813742	0.396000964783962
7	13	1.428571	2.653061	5	5.62059263943313	-1.79245807813742	0.396000964783962
8	13	1.632653	2.653061	5	5.62059263943313	-1.79245807813742	0.396000964783962
9	13	1.836735	2.653061	5	5.62059263943313	-1.79245807813742	0.396000964783962
10	13	2.040816	2.653061	5	5.62059263943313	-1.79245807813742	0.396000964783962
11	13	2.244898	2.653061	5	5.62059263943313	-1.79245807813742	0.396000964783962
12	13	2.44898	2.653061	5	5.62059263943313	-1.79245807813742	0.396000964783962
13	13	2.653061	2.653061	5	5.62059263943313	-1.79245807813742	0.396000964783962
14	13	2.857143	2.653061	5	5.62059263943313	-1.79245807813742	0.396000964783962
15	13	3.061224	2.653061	5	5.62059263943313	-1.79245807813742	0.396000964783962
16	13	3.265306	2.653061	5	5.62059263943313	-1.79245807813742	0.396000964783962
17	13	3.469388	2.653061	5	5.62059263943313	-1.79245807813742	0.396000964783962
18	13	3.673469	2.653061	5	5.62059263943313	-1.79245807813742	0.396000964783962
19	13	3.877551	2.653061	5	5.62059263943313	-1.79245807813742	0.396000964783962
20	13	4.081633	2.653061	5	5.62059263943313	-1.79245807813742	0.396000964783962
21	13	4.285714	2.653061	5	5.62059263943313	-1.79245807813742	0.396000964783962
22	13	4.489796	2.653061	5	5.62059263943313	-1.79245807813742	0.396000964783962
23	13	4.693878	2.653061	5	5.62059263943313	-1.79245807813742	0.396000964783962
24	13	4.897959	2.653061	5	5.62059263943313	-1.79245807813742	0.396000964783962
25	13	5.102041	2.653061	2	5.27994455896855	-0.984156792258994	0.125382400317675
26	13	5.306122	2.653061	2	5.27994455896855	-0.984156792258994	0.125382400317675
27	13	5.510204	2.653061	2	5.27994455896855	-0.984156792258994	0.125382400317675
28	13	5.714286	2.653061	2	5.27994455896855	-0.984156792258994	0.125382400317675
29	13	5.918367	2.653061	2	5.27994455896855	-0.984156792258994	0.125382400317675
30	13	6.122449	2.653061	2	5.27994455896855	-0.984156792258994	0.125382400317675
31	13	6.326531	2.653061	2	5.27994455896855	-0.984156792258994	0.125382400317675
32	13	6.530612	2.653061	2	5.27994455896855	-0.984156792258994	0.125382400317675
33	13	6.734694	2.653061	2	5.27994455896855	-0.984156792258994	0.125382400317675
34	13	6.938776	2.653061	2	5.27994455896855	-0.984156792258994	0.125382400317675
35	13	7.142857	2.653061	2	5.27994455896855	-0.984156792258994	0.125382400317675
36	13	7.346939	2.653061	2	5.27994455896855	-0.984156792258994	0.125382400317675
37	13	7.55102	2.653061	2	5.27994455896855	-0.984156792258994	0.125382400317675
38	13	7.755102	2.653061	2	5.27994455896855	-0.984156792258994	0.125382400317675
39	13	7.959184	2.653061	2	5.27994455896855	-0.984156792258994	0.125382400317675
40	13	8.163265	2.653061	2	5.27994455896855	-0.984156792258994	0.125382400317675
41	13	8.367347	2.653061	2	5.27994455896855	-0.984156792258994	0.125382400317675
42	13	8.571429	2.653061	2	5.27994455896855	-0.984156792258994	0.125382400317675
43	13	8.77551	2.653061	2	5.27994455896855	-0.984156792258994	0.125382400317675
44	13	8.979592	2.653061	2	5.27994455896855	-0.984156792258994	0.125382400317675
45	13	9.183673	2.653061	2	5.27994455896855	-0.984156792258994	0.125382400317675
46	13	9.387755	2.653061	2	5.27994455896855	-0.984156792258994	0.125382400317675
47	13	9.591837	2.653061	2	5.27994455896855	-0.984156792258994	0.125382400317675
48	13	9.795918	2.653061	2	5.27994455896855	-0.984156792258994	0.125382400317675
49	13	10	2.653061	2	5.27994455896855	-0.984156792258994	0.125382400317675
0	14	0	2.857143	5	5.62059263943313	-1.79245807813742	0.396000964783962
1	14	0.204082	2.857143	5	5.62059263943313	-1.79245807813742	0.396000964783962
2	14	0.408163	2.857143	5	5.62059263943313	-1.79245807813742	0.396000964783962
3	14	0.612245	2.857143	5	5.62059263943313	-1.79245807813742	0.396000964783962
4	14	0.816327	2.857143	5	5.62059263943313	-1.79245807813742	0.396000964783962
5	14	1.020408	2.857143	5	5.62059263943313	-1.79245807813742	0.396000964783962
6	14	1.22449	2.857143	5	5.62059263943313	-1.79245807813742	0.396000964783962
7	14	1.428571	2.857143	5	5.62059263943313	-1.79245807813742	0.396000964783962
8	14	1.632653	2.857143	5	5.62059263943313	-1.79245807813742	0.396000964783962
9	14	1.836735	2.857143	5	5.62059263943313	-1.79245807813742	0.396000964783962
10	14	2.040816	2.857143	5	5.62059263943313	-1.79245807813742	0.396000964783962
11	14	2.244898	2.857143	5	5.62059263943313	-1.79245807813742	0.396000964783962
12	14	2.44898	2.857143	5	5.62059263943313	-1.79245807813742	0.396000964783962
13	14	2.653061	2.857143	5	5.62059263943313	-1.79245807813742	0.396000964783962
14	14	2.857143	2.857143	5	5.62059263943313	-1.79245807813742	0.396000964783962
15	14	3.061224	2.857143	5	5.62059263943313	-1.79245807813742	0.396000964783962
16	14	3.265306	2.857143	5	5.62059263943313	-1.79245807813742	0.396000964783962
17	14	3.469388	2.857143	5	5.62059263943313	-1.79245807813742	0.396000964783962
18	14	3.673469	2.857143	5	5.62059263943313	-1.79245807813742	0.396000964783962
19	14	3.877551	2.857143	5	5.62059263943313	-1.79245807813742	0.396000964783962
20	14	4.081633	2.857143	5	5.62059263943313	-1.79245807813742	0.396000964783962
21	14	4.285714	2.857143	3	1.00365893382239	1.91138950760214	3.87508499442457
22	14	4.489796	2.857143	3	1.00365893382239	1.91138950760214	3.87508499442457
23	14	4.693878	2.857143	3	1.00365893382239	1.91138950760214	3.87508499442457
24	14	4.897959	2.857143	3	1.00365893382239	1.91138950760214	3.87508499442457
25	14	5.102041	2.857143	3	1.00365893382239	1.91138950760214	3.87508499442457
26	14	5.306122	2.857143	3	1.00365893382239	1.91138950760214	3.87508499442457
27	14	5.510204	2.857143	3	1.00365893382239	1.91138950760214	3.87508499442457
28	14	5.714286	2.857143	3	1.00365893382239	1.91138950760214	3.87508499442457
29	14	5.918367	2.857143	2	5.27994455896855	-0.984156792258994	0.125382400317675
30	14	6.122449	2.857143	2	5.27994455896855	-0.984156792258994	0.125382400317675
31	14	6.326531	2.857143	2	5.27994455896855	-0.984156792258994	0.125382400317675
32	14	6.530612	2.857143	2	5.27994455896855	-0.984156792258994	0.125382400317675
33	14	6.734694	2.857143	2	5.27994455896855	-0.984156792258994	0.125382400317675
34	14	6.938776	2.857143	2	5.27994455896855	-0.984156792258994	0.125382400317675
35	14	7.142857	2.857143	2	5.27994455896855	-0.984156792258994	0.125382400317675
36	14	7.346939	2.857143	2	5.27994455896855	-0.984156792258994	0.125382400317675
37	14	7.55102	2.857143	2	5.27994455896855	-0.984156792258994	0.125382400317675
38	14	7.755102	2.857143	2	5.27994455896855	-0.984156792258994	0.125382400317675
39	14	7.959184	2.857143	2	5.27994455896855	-0.984156792258994	0.125382400317675
40	14	8.163265	2.857143	2	5.27994455896855	-0.984156792258994	0.125382400317675
41	14	8.367347	2.857143	2	5.27994455896855	-0.984156792258994	0.125382400317675
42	14	8.571429	2.857143	2	5.27994455896855	-0.984156792258994	0.125382400317675
43	14	8.77551	2.857143	2	5.27994455896855	-0.984156792258994	0.125382400317675
44	14	8.979592	2.857143	2	5.27994455896855	-0.984156792258994	0.125382400317675
45	14	9.183673	2.857143	2	5.27994455896855	-0.984156792258994	0.125382400317675
46	14	9.387755	2.857143	2	5.27994455896855	-0.984156792258994	0.125382400317675
47	14	9.591837	2.857143	2	5.27994455896855	-0.984156792258994	0.125382400317675
48	14	9.795918	2.857143	2	5.27994455896855	-0.984156792258994	0.125382400317675
49	14	10	2.857143	2	5.27994455896855	-0.984156792258994	0.125382400317675
0	15	0	3.061224	5	5.62059263943313	-1.79245807813742	0.396000964783962
1	15	0.204082	3.061224	5	5.62059263943313	-1.79245807813742	0.396000964783962
2	15	0.408163	3.061224	5	5.62059263943313	-1.79245807813742	0.396000964783962
3	15	0.612245	3.061224	5	5.62059263943313	-1.79245807813742	0.396000964783962
4	15	0.816327	3.061224	5	5.62059263943313	-1.79245807813742	0.396000964783962
5	15	1.020408	3.061224	5	5.62059263943313	-1.79245807813742	0.396000964783962
6	15	1.22449	3.061224	5	5.62059263943313	-1.79245807813742	0.396000964783962
7	15	1.428571	3.061224	5	5.62059263943313	-1.79245807813742	0.396000964783962
8	15	1.632653	3.061224	5	5.62059263943313	-1.79245807813742	0.396000964783962
9	15	1.836735	3.061224	5	5.62059263943313	-1.79245807813742	0.396000964783962
10	15	2.040816	3.061224	5	5.62059263943313	-1.79245807813742	0.396000964783962
11	15	2.244898	3.061224	5	5.62059263943313	-1.79245807813742	0.396000964783962
12	15	2.44898	3.061224	5	5.62059263943313	-1.79245807813742	0.396000964783962
13	15	2.653061	3.061224	5	5.62059263943313	-1.79245807813742	0.396000964783962
14	15	2.857143	3.061224	5	5.62059263943313	-1.79245807813742	0.396000964783962
15	15	3.061224	3.061224	5	5.62059263943313	-1.79245807813742	0.396000964783962
16	15	3.265306	3.061224	5	5.62059263943313	-1.79245807813742	0.396000964783962
17	15	3.469388	3.061224	5	5.62059263943313	-1.79245807813742	0.396000964783962
18	15	3.673469	3.061224	5	5.62059263943313	-1.79245807813742	0.396000964783962
19	15	3.877551	3.061224	3	1.00365893382239	1.91138950760214	3.87508499442457
20	15	4.081633	3.061224	3	1.00365893382239	1.91138950760214	3.87508499442457
21	15	4.285714	3.061224	3	1.00365893382239	1.91138950760214	3.87508499442457
22	15	4.489796	3.061224	3	1.00365893382239	1.91138950760214	3.87508499442457
23	15	4.693878	3.061224	3	1.00365893382239	1.91138950760214	3.87508499442457
24	15	4.897959	3.061224	3	1.00365893382239	1.91138950760214	3.87508499442457
25	15	5.102041	3.061224	3	1.00365893382239	1.91138950760214	3.87508499442457
26	15	5.306122	3.061224	3	1.00365893382239	1.91138950760214	3.87508499442457
27	15	5.510204	3.061224	3	1.00365893382239	1.91138950760214	3.87508499442457
28	15	5.714286	3.061224	3	1.00365893382239	1.91138950760214	3.87508499442457
29	15	5.918367	3.061224	3	1.00365893382239	1.91138950760214	3.87508499442457
30	15	6.122449	3.061224	3	1.00365893382239	1.91138950760214	3.87508499442457
31	15	6.326531	3.061224	2	5.27994455896855	-0.984156792258994	0.125382400317675
32	15	6.530612	3.061224	2	5.27994455896855	-0.984156792258994	0.125382400317675
33	15	6.734694	3.061224	2	5.27994455896855	-0.984156792258994	0.125382400317675
34	15	6.938776	3.061224	2	5.27994455896855	-0.984156792258994	0.125382400317675
35	15	7.142857	3.061224	2	5.27994455896855	-0.984156792258994	0.125382400317675
36	15	7.346939	3.061224	2	5.27994455896855	-0.984156792258994	0.125382400317675
37	15	7.55102	3.061224	2	5.27994455896855	-0.984156792258994	0.125382400317675
38	15	7.755102	3.061224	2	5.27994455896855	-0.984156792258994	0.125382400317675
39	15	7.959184	3.061224	2	5.27994455896855	-0.984156792258994	0.125382400317675
40	15	8.163265	3.061224	2	5.27994455896855	-0.984156792258994	0.125382400317675
41	15	8.367347	3.061224	2	5.27994455896855	-0.984156792258994	0.125382400317675
42	15	8.571429	3.061224	2	5.27994455896855	-0.984156792258994	0.125382400317675
43	15	8.77551	3.061224	2	5.27994455896855	-0.984156792258994	0.125382400317675
44	15	8.979592	3.061224	2	5.27994455896855	-0.984156792258994	0.125382400317675
45	15	9.183673	3.061224	2	5.27994455896855	-0.984156792258994	0.125382400317675
46	15	9.387755	3.061224	2	5.27994455896855	-0.984156792258994	0.125382400317675
47	15	9.591837	3.061224	2	5.27994455896855	-0.984156792258994	0.125382400317675
48	15	9.795918	3.061224	2	5.27994455896855	-0.984156792258994	0.125382400317675
49	15	10	3.061224	2	5.27994455896855	-0.984156792258994	0.125382400317675
0	16	0	3.265306	5	5.62059263943313	-1.79245807813742	0.396000964783962
1	16	0.204082	3.265306	5	5.62059263943313	-1.79245807813742	0.396000964783962
2	16	0.408163	3.265306	5	5.62059263943313	-1.79245807813742	0.396000964783962
3	16	0.612245	3.265306	5	5.62059263943313	-1.79245807813742	0.396000964783962
4	16	0.816327	3.265306	5	5.62059263943313	-1.79245807813742	0.396000964783962
5	16	1.020408	3.265306	5	5.62059263943313	-1.79245807813742	0.396000964783962
6	16	1.22449	3.265306	5	5.62059263943313	-1.79245807813742	0.396000964783962
7	16	1.428571	3.265306	5	5.62059263943313	-1.79245807813742	0.396000964783962
8	16	1.632653	3.265306	5	5.62059263943313	-1.79245807813742	0.396000964783962
9	16	1.836735	3.265306	5	5.62059263943313	-1.79245807813742	0.396000964783962
10	16	2.040816	3.265306	5	5.62059263943313	-1.79245807813742	0.396000964783962
11	16	2.244898	3.265306	5	5.62059263943313	-1.79245807813742	0.396000964783962
12	16	2.44898	3.265306	5	5.62059263943313	-1.79245807813742	0.396000964783962
13	16	2.653061	3.265306	5	5.62059263943313	-1.79245807813742	0.396000964783962
14	16	2.857143	3.265306	5	5.62059263943313	-1.79245807813742	0.396000964783962
15	16	3.061224	3.265306	5	5.62059263943313	-1.79245807813742	0.396000964783962
16	16	3.265306	3.265306	5	5.62059263943313	-1.79245807813742	0.396000964783962
17	16	3.469388	3.265306	5	5.62059263943313	-1.79245807813742	0.396000964783962
18	16	3.673469	3.265306	3	1.00365893382239	1.91138950760214	3.87508499442457
19	16	3.877551	3.265306	3	1.00365893382239	1.91138950760214	3.87508499442457
20	16	4.081633	3.265306	3	1.00365893382239	1.91138950760214	3.87508499442457
21	16	4.285714	3.265306	3	1.00365893382239	1.91138950760214	3.87508499442457
22	16	4.489796	3.265306	3	1.00365893382239	1.91138950760214	3.87508499442457
23	16	4.693878	3.265306	3	1.00365893382239	1.91138950760214	3.87508499442457
24	16	4.897959	3.265306	3	1.00365893382239	1.91138950760214	3.87508499442457
25	16	5.102041	3.265306	3	1.00365893382239	1.91138950760214	3.87508499442457
26	16	5.306122	3.265306	3	1.00365893382239	1.91138950760214	3.87508499442457
27	16	5.510204	3.265306	3	1.00365893382239	1.91138950760214	3.87508499442457
28	16	5.714286	3.265306	3	1.00365893382239	1.91138950760214	3.87508499442457
29	16	5.918367	3.265306	3	1.00365893382239	1.91138950760214	3.87508499442457
30	16	6.122449	3.265306	3	1.00365893382239	1.91138950760214	3.87508499442457
31	16	6.326531	3.265306	3	1.00365893382239	1.91138950760214	3.87508499442457
32	16	6.530612	3.265306	2	5.27994455896855	-0.984156792258994	0.125382400317675
33	16	6.734694	3.265306	2	5.27994455896855	-0.984156792258994	0.125382400317675
34	16	6.938776	3.265306	2	5.27994455896855	-0.984156792258994	0.125382400317675
35	16	7.142857	3.265306	2	5.27994455896855	-0.984156792258994	0.125382400317675
36	16	7.346939	3.265306	2	5.27994455896855	-0.984156792258994	0.125382400317675
37	16	7.55102	3.265306	2	5.27994455896855	-0.984156792258994	0.125382400317675
38	16	7.755102	3.265306	2	5.27994455896855	-0.984156792258994	0.125382400317675
39	16	7.959184	3.265306	2	5.27994455896855	-0.984156792258994	0.125382400317675
40	16	8.163265	3.265306	2	5.27994455896855	-0.984156792258994	0.125382400317675
41	16	8.367347	3.265306	2	5.27994455896855	-0.984156792258994	0.125382400317675
42	16	8.571429	3.265306	2	5.27994455896855	-0.984156792258994	0.125382400317675
43	16	8.77551	3.265306	2	5.27994455896855	-0.984156792258994	0.125382400317675
44	16	8.979592	3.265306	2	5.27994455896855	-0.984156792258994	0.125382400317675
45	16	9.183673	3.265306	2	5.27994455896855	-0.984156792258994	0.125382400317675
46	16	9.387755	3.265306	2	5.27994455896855	-0.984156792258994	0.125382400317675
47	16	9.591837	3.265306	2	5.27994455896855	-0.984156792258994	0.125382400317675
48	16	9.795918	3.265306	2	5.27994455896855	-0.984156792258994	0.125382400317675
49	16	10	3.265306	2	5.27994455896855	-0.984156792258994	0.125382400317675
0	17	0	3.469388	5	5.62059263943313	-1.79245807813742	0.396000964783962
1	17	0.204082	3.469388	5	5.62059263943313	-1.79245807813742	0.396000964783962
2	17	0.408163	3.469388	5	5.62059263943313	-1.79245807813742	0.396000964783962
3	17	0.612245	3.469388	5	5.62059263943313	-1.79245807813742	0.396000964783962
4	17	0.816327	3.469388	5	5.62059263943313	-1.79245807813742	0.396000964783962
5	17	1.020408	3.469388	5	5.62059263943313	-1.79245807813742	0.396000964783962
6	17	1.22449	3.469388	5	5.62059263943313	-1.79245807813742	0.396000964783962
7	17	1.428571	3.469388	5	5.62059263943313	-1.79245807813742	0.396000964783962
8	17	1.632653	3.469388	5	5.62059263943313	-1.79245807813742	0.396000964783962
9	17	1.836735	3.469388	5	5.62059263943313	-1.79245807813742	0.396000964783962
10	17	2.040816	3.469388	5	5.62059263943313	-1.79245807813742	0.396000964783962
11	17	2.244898	3.469388	5	5.62059263943313	-1.79245807813742	0.396000964783962
12	17	2.44898	3.469388	5	5.62059263943313	-1.79245807813742	0.396000964783962
13	17	2.653061	3.469388	5	5.62059263943313	-1.79245807813742	0.396000964783962
14	17	2.857143	3.469388	5	5.62059263943313	-1.79245807813742	0.396000964783962
15	17	3.061224	3.469388	5	5.62059263943313	-1.79245807813742	0.396000964783962
16	17	3.265306	3.469388	5	5.62059263943313	-1.79245807813742	0.396000964783962
17	17	3.469388	3.469388	3	1.00365893382239	1.91138950760214	3.87508499442457
18	17	3.673469	3.469388	3	1.00365893382239	1.91138950760214	3.87508499442457
19	17	3.877551	3.469388	3	1.00365893382239	1.91138950760214	3.87508499442457
20	17	4.081633	3.469388	3	1.00365893382239	1.91138950760214	3.87508499442457
21	17	4.285714	3.469388	3	1.00365893382239	1.91138950760214	3.87508499442457
22	17	4.489796	3.469388	3	1.00365893382239	1.91138950760214	3.87508499442457
23	17	4.693878	3.469388	3	1.00365893382239	1.91138950760214	3.87508499442457
24	17	4.897959	3.469388	3	1.00365893382239	1.91138950760214	3.87508499442457
25	17	5.102041	3.469388	3	1.00365893382239	1.91138950760214	3.87508499442457
26	17	5.306122	3.469388	3	1.00365893382239	1.91138950760214	3.87508499442457
27	17	5.510204	3.469388	3	1.00365893382239	1.91138950760214	3.87508499442457
28	17	5.714286	3.469388	3	1.00365893382239	1.91138950760214	3.87508499442457
29	17	5.918367	3.469388	3	1.00365893382239	1.91138950760214	3.87508499442457
30	17	6.122449	3.469388	3	1.00365893382239	1.91138950760214	3.87508499442457
31	17	6.326531	3.469388	3	1.00365893382239	1.91138950760214	3.87508499442457
32	17	6.530612	3.469388	3	1.00365893382239	1.91138950760214	3.87508499442457
33	17	6.734694	3.469388	2	5.27994455896855	-0.984156792258994	0.125382400317675
34	17	6.938776	3.469388	2	5.27994455896855	-0.984156792258994	0.125382400317675
35	17	7.142857	3.469388	2	5.27994455896855	-0.984156792258994	0.125382400317675
36	17	7.346939	3.469388	2	5.27994455896855	-0.984156792258994	0.125382400317675
37	17	7.55102	3.469388	2	5.27994455896855	-0.984156792258994	0.125382400317675
38	17	7.755102	3.469388	2	5.27994455896855	-0.984156792258994	0.125382400317675
39	17	7.959184	3.469388	2	5.27994455896855	-0.984156792258994	0.125382400317675
40	17	8.163265	3.469388	2	5.27994455896855	-0.984156792258994	0.125382400317675
41	17	8.367347	3.469388	2	5.27994455896855	-0.984156792258994	0.125382400317675
42	17	8.571429	3.469388	2	5.27994455896855	-0.984156792258994	0.125382400317675
43	17	8.77551	3.469388	2	5.27994455896855	-0.984156792258994	0.125382400317675
44	17	8.979592	3.469388	2	5.27994455896855	-0.984156792258994	0.125382400317675
45	17	9.183673	3.469388	2	5.27994455896855	-0.984156792258994	0.125382400317675
46	17	9.387755	3.469388	2	5.27994455896855	-0.984156792258994	0.125382400317675
47	17	9.591837	3.469388	2	5.27994455896855	-0.984156792258994	0.125382400317675
48	17	9.795918	3.469388	2	5.27994455896855	-0.984156792258994	0.125382400317675
49	17	10	3.469388	2	5.27994455896855	-0.984156792258994	0.125382400317675
0	18	0	3.673469	5	5.62059263943313	-1.79245807813742	0.396000964783962
1	18	0.204082	3.673469	5	5.62059263943313	-1.79245807813742	0.396000964783962
2	18	0.408163	3.673469	5	5.62059263943313	-1.79245807813742	0.396000964783962
3	18	0.612245	3.673469	5	5.62059263943313	-1.79245807813742	0.396000964783962
4	18	0.816327	3.673469	5	5.62059263943313	-1.79245807813742	0.396000964783962
5	18	1.020408	3.673469	5	5.62059263943313	-1.79245807813742	0.396000964783962
6	18	1.22449	3.673469	5	5.62059263943313	-1.79245807813742	0.396000964783962
7	18	1.428571	3.673469	5	5.62059263943313	-1.79245807813742	0.396000964783962
8	18	1.632653	3.673469	5	5.62059263943313	-1.79245807813742	0.396000964783962
9	18	1.836735	3.673469	5	5.62059263943313	-1.79245807813742	0.396000964783962
10	18	2.040816	3.673469	5	5.62059263943313	-1.79245807813742	0.396000964783962
11	18	2.244898	3.673469	5	5.62059263943313	-1.79245807813742	0.396000964783962
12	18	2.44898	3.673469	5	5.62059263943313	-1.79245807813742	0.396000964783962
13	18	2.653061	3.673469	5	5.62059263943313	-1.79245807813742	0.396000964783962
14	18	2.857143	3.673469	5	5.62059263943313	-1.79245807813742	0.396000964783962
15	18	3.061224	3.673469	5	5.62059263943313	-1.79245807813742	0.396000964783962
16	18	3.265306	3.673469	3	1.00365893382239	1.91138950760214	3.87508499442457
17	18	3.469388	3.673469	3	1.00365893382239	1.91138950760214	3.87508499442457
18	18	3.673469	3.673469	3	1.00365893382239	1.91138950760214	3.87508499442457
19	18	3.877551	3.673469	3	1.00365893382239	1.91138950760214	3.87508499442457
20	18	4.081633	3.673469	3	1.00365893382239	1.91138950760214	3.87508499442457
21	18	4.285714	3.673469	3	1.00365893382239	1.91138950760214	3.87508499442457
22	18	4.489796	3.673469	3	1.00365893382239	1.91138950760214	3.87508499442457
23	18	4.693878	3.673469	3	1.00365893382239	1.91138950760214	3.87508499442457
24	18	4.897959	3.673469	3	1.00365893382239	1.91138950760214	3.87508499442457
25	18	5.102041	3.673469	3	1.00365893382239	1.91138950760214	3.87508499442457
