u	v	x_coord	y_coord	group	intercept	beta_feat1	beta_feat2
2	26	0.408163	5.306122	103	5.65763494591883	-0.498082617250294	-2.60167364002318
3	26	0.612245	5.306122	104	6.03812012585096	-0.498082617250294	-2.60167364002318
4	26	0.816327	5.306122	105	6.11228847049293	-2.05384738018898	-2.60167364002318
5	26	1.020408	5.306122	105	6.11228847049293	-2.05384738018898	-2.60167364002318
6	26	1.22449	5.306122	122	9.74785428389524	-2.80231328775452	2.49857316852037
7	26	1.428571	5.306122	122	9.74785428389524	-2.80231328775452	2.49857316852037
8	26	1.632653	5.306122	126	9.74785428389524	-2.85583872117031	2.49857316852037
9	26	1.836735	5.306122	107	9.74785428389524	-2.85583872117031	2.95726747799289
10	26	2.040816	5.306122	107	9.74785428389524	-2.85583872117031	2.95726747799289
11	26	2.244898	5.306122	107	9.74785428389524	-2.85583872117031	2.95726747799289
12	26	2.44898	5.306122	107	9.74785428389524	-2.85583872117031	2.95726747799289
13	26	2.653061	5.306122	107	9.74785428389524	-2.85583872117031	2.95726747799289
14	26	2.857143	5.306122	107	9.74785428389524	-2.85583872117031	2.95726747799289
15	26	3.061224	5.306122	107	9.74785428389524	-2.85583872117031	2.95726747799289
16	26	3.265306	5.306122	107	9.74785428389524	-2.85583872117031	2.95726747799289
17	26	3.469388	5.306122	107	9.74785428389524	-2.85583872117031	2.95726747799289
18	26	3.673469	5.306122	107	9.74785428389524	-2.85583872117031	2.95726747799289
19	26	3.877551	5.306122	107	9.74785428389524	-2.85583872117031	2.95726747799289
20	26	4.081633	5.306122	107	9.74785428389524	-2.85583872117031	2.95726747799289
21	26	4.285714	5.306122	107	9.74785428389524	-2.85583872117031	2.95726747799289
22	26	4.489796	5.306122	100	4.61707999986935	1.87716093683267	-0.520498390442601
23	26	4.693878	5.306122	127	4.61707999986935	1.87716093683267	-0.520498390442601
24	26	4.897959	5.306122	127	4.61707999986935	1.87716093683267	-0.520498390442601
25	26	5.102041	5.306122	118	2.28357525555067	1.87716093683267	-1.78244695748525
26	26	5.306122	5.306122	118	2.28357525555067	1.87716093683267	-1.78244695748525
27	26	5.510204	5.306122	128	2.28357525555067	1.87716093683267	-1.78244695748525
28	26	5.714286	5.306122	110	0.222025275724949	3.71677135575262	-1.78244695748525
29	26	5.918367	5.306122	110	0.222025275724949	3.71677135575262	-1.78244695748525
30	26	6.122449	5.306122	110	0.222025275724949	3.71677135575262	-1.78244695748525
31	26	6.326531	5.306122	111	0.222025275724949	3.71677135575262	-1.78244695748525
32	26	6.530612	5.306122	111	0.222025275724949	3.71677135575262	-1.78244695748525
33	26	6.734694	5.306122	112	0.221866747208411	3.71677135575262	-1.78244695748525
34	26	6.938776	5.306122	129	0.221866747208411	3.71677135575262	-1.78244695748525
35	26	7.142857	5.306122	129	0.221866747208411	3.71677135575262	-1.78244695748525
36	26	7.346939	5.306122	114	0.00192596845093451	3.71677135575262	-1.78244695748525
37	26	7.55102	5.306122	114	0.00192596845093451	3.71677135575262	-1.78244695748525
38	26	7.755102	5.306122	114	0.00192596845093451	3.71677135575262	-1.78244695748525
39	26	7.959184	5.306122	121	0.0018693472578839	3.71677135575262	-1.78244695748525
40	26	8.163265	5.306122	121	0.0018693472578839	3.71677135575262	-1.78244695748525
41	26	8.367347	5.306122	115	0.0018693472578839	3.71677135575262	-1.78244695748525
42	26	8.571429	5.306122	115	0.0018693472578839	3.71677135575262	-1.78244695748525
43	26	8.77551	5.306122	115	0.0018693472578839	3.71677135575262	-1.78244695748525
44	26	8.979592	5.306122	115	0.0018693472578839	3.71677135575262	-1.78244695748525
45	26	9.183673	5.306122	115	0.0018693472578839	3.71677135575262	-1.78244695748525
46	26	9.387755	5.306122	133	0.0018693472578839	1.48646259467351	-1.18887321740171
47	26	9.591837	5.306122	131	0.0018693472578839	1.48646259467351	-1.18887321740171
48	26	9.795918	5.306122	131	0.0018693472578839	1.48646259467351	-1.18887321740171
49	26	10	5.306122	132	0.0018693472578839	1.48646259467351	-1.18887321740171
0	27	0	5.510204	103	5.65763494591883	-0.498082617250294	-2.60167364002318
1	27	0.204082	5.510204	103	5.65763494591883	-0.498082617250294	-2.60167364002318
2	27	0.408163	5.510204	103	5.65763494591883	-0.498082617250294	-2.60167364002318
3	27	0.612245	5.510204	104	6.03812012585096	-0.498082617250294	-2.60167364002318
4	27	0.816327	5.510204	105	6.11228847049293	-2.05384738018898	-2.60167364002318
5	27	1.020408	5.510204	105	6.11228847049293	-2.05384738018898	-2.60167364002318
6	27	1.22449	5.510204	122	9.74785428389524	-2.80231328775452	2.49857316852037
7	27	1.428571	5.510204	122	9.74785428389524	-2.80231328775452	2.49857316852037
8	27	1.632653	5.510204	126	9.74785428389524	-2.85583872117031	2.49857316852037
9	27	1.836735	5.510204	107	9.74785428389524	-2.85583872117031	2.95726747799289
10	27	2.040816	5.510204	107	9.74785428389524	-2.85583872117031	2.95726747799289
11	27	2.244898	5.510204	107	9.74785428389524	-2.85583872117031	2.95726747799289
12	27	2.44898	5.510204	107	9.74785428389524	-2.85583872117031	2.95726747799289
13	27	2.653061	5.510204	107	9.74785428389524	-2.85583872117031	2.95726747799289
14	27	2.857143	5.510204	107	9.74785428389524	-2.85583872117031	2.95726747799289
15	27	3.061224	5.510204	107	9.74785428389524	-2.85583872117031	2.95726747799289
16	27	3.265306	5.510204	107	9.74785428389524	-2.85583872117031	2.95726747799289
17	27	3.469388	5.510204	107	9.74785428389524	-2.85583872117031	2.95726747799289
18	27	3.673469	5.510204	107	9.74785428389524	-2.85583872117031	2.95726747799289
19	27	3.877551	5.510204	107	9.74785428389524	-2.85583872117031	2.95726747799289
20	27	4.081633	5.510204	107	9.74785428389524	-2.85583872117031	2.95726747799289
21	27	4.285714	5.510204	107	9.74785428389524	-2.85583872117031	2.95726747799289
22	27	4.489796	5.510204	100	4.61707999986935	1.87716093683267	-0.520498390442601
23	27	4.693878	5.510204	134	2.28357525555067	1.87716093683267	-1.78244695748525
24	27	4.897959	5.510204	134	2.28357525555067	1.87716093683267	-1.78244695748525
25	27	5.102041	5.510204	118	2.28357525555067	1.87716093683267	-1.78244695748525
26	27	5.306122	5.510204	118	2.28357525555067	1.87716093683267	-1.78244695748525
27	27	5.510204	5.510204	128	2.28357525555067	1.87716093683267	-1.78244695748525
28	27	5.714286	5.510204	110	0.222025275724949	3.71677135575262	-1.78244695748525
29	27	5.918367	5.510204	110	0.222025275724949	3.71677135575262	-1.78244695748525
30	27	6.122449	5.510204	110	0.222025275724949	3.71677135575262	-1.78244695748525
31	27	6.326531	5.510204	111	0.222025275724949	3.71677135575262	-1.78244695748525
32	27	6.530612	5.510204	111	0.222025275724949	3.71677135575262	-1.78244695748525
33	27	6.734694	5.510204	112	0.221866747208411	3.71677135575262	-1.78244695748525
34	27	6.938776	5.510204	129	0.221866747208411	3.71677135575262	-1.78244695748525
35	27	7.142857	5.510204	129	0.221866747208411	3.71677135575262	-1.78244695748525
36	27	7.346939	5.510204	135	0.221866747208411	3.71677135575262	-1.78244695748525
37	27	7.55102	5.510204	135	0.221866747208411	3.71677135575262	-1.78244695748525
38	27	7.755102	5.510204	136	0.221866747208411	3.71677135575262	-1.78244695748525
39	27	7.959184	5.510204	121	0.0018693472578839	3.71677135575262	-1.78244695748525
40	27	8.163265	5.510204	121	0.0018693472578839	3.71677135575262	-1.78244695748525
41	27	8.367347	5.510204	115	0.0018693472578839	3.71677135575262	-1.78244695748525
42	27	8.571429	5.510204	115	0.0018693472578839	3.71677135575262	-1.78244695748525
43	27	8.77551	5.510204	115	0.0018693472578839	3.71677135575262	-1.78244695748525
44	27	8.979592	5.510204	115	0.0018693472578839	3.71677135575262	-1.78244695748525
45	27	9.183673	5.510204	115	0.0018693472578839	3.71677135575262	-1.78244695748525
46	27	9.387755	5.510204	137	0.0018693472578839	0.79218614345005	-1.18887321740171
47	27	9.591837	5.510204	131	0.0018693472578839	1.48646259467351	-1.18887321740171
48	27	9.795918	5.510204	131	0.0018693472578839	1.48646259467351	-1.18887321740171
49	27	10	5.510204	132	0.0018693472578839	1.48646259467351	-1.18887321740171
0	28	0	5.714286	138	9.40520107980006	-2.85583872117031	-1.33871742142311
1	28	0.204082	5.714286	138	9.40520107980006	-2.85583872117031	-1.33871742142311
2	28	0.408163	5.714286	138	9.40520107980006	-2.85583872117031	-1.33871742142311
3	28	0.612245	5.714286	139	9.74785428389524	-2.85583872117031	2.22253080550185
4	28	0.816327	5.714286	140	9.74785428389524	-2.85583872117031	2.60925211464236
5	28	1.020408	5.714286	140	9.74785428389524	-2.85583872117031	2.60925211464236
6	28	1.22449	5.714286	141	9.74785428389524	-2.85583872117031	2.67265827064995
7	28	1.428571	5.714286	141	9.74785428389524	-2.85583872117031	2.67265827064995
8	28	1.632653	5.714286	142	9.74785428389524	-2.85583872117031	2.95726747799289
9	28	1.836735	5.714286	142	9.74785428389524	-2.85583872117031	2.95726747799289
10	28	2.040816	5.714286	142	9.74785428389524	-2.85583872117031	2.95726747799289
11	28	2.244898	5.714286	142	9.74785428389524	-2.85583872117031	2.95726747799289
12	28	2.44898	5.714286	142	9.74785428389524	-2.85583872117031	2.95726747799289
13	28	2.653061	5.714286	142	9.74785428389524	-2.85583872117031	2.95726747799289
14	28	2.857143	5.714286	142	9.74785428389524	-2.85583872117031	2.95726747799289
15	28	3.061224	5.714286	142	9.74785428389524	-2.85583872117031	2.95726747799289
16	28	3.265306	5.714286	142	9.74785428389524	-2.85583872117031	2.95726747799289
17	28	3.469388	5.714286	142	9.74785428389524	-2.85583872117031	2.95726747799289
18	28	3.673469	5.714286	142	9.74785428389524	-2.85583872117031	2.95726747799289
19	28	3.877551	5.714286	142	9.74785428389524	-2.85583872117031	2.95726747799289
20	28	4.081633	5.714286	142	9.74785428389524	-2.85583872117031	2.95726747799289
21	28	4.285714	5.714286	142	9.74785428389524	-2.85583872117031	2.95726747799289
22	28	4.489796	5.714286	143	7.58164794221847	-0.286811234189187	-1.22258380996062
23	28	4.693878	5.714286	143	7.58164794221847	-0.286811234189187	-1.22258380996062
24	28	4.897959	5.714286	143	7.58164794221847	-0.286811234189187	-1.22258380996062
25	28	5.102041	5.714286	144	7.58164794221847	-0.286811234189187	-1.78244695748525
26	28	5.306122	5.714286	145	2.61989293375203	1.87716093683267	-1.78244695748525
27	28	5.510204	5.714286	146	2.28357525555067	1.87716093683267	-1.78244695748525
28	28	5.714286	5.714286	147	0.954133350519767	2.47698041371031	-1.58747603365595
29	28	5.918367	5.714286	147	0.954133350519767	2.47698041371031	-1.58747603365595
30	28	6.122449	5.714286	147	0.954133350519767	2.47698041371031	-1.58747603365595
31	28	6.326531	5.714286	148	-0.198222707245253	2.70682324593704	-1.18887321740171
32	28	6.530612	5.714286	148	-0.198222707245253	2.70682324593704	-1.18887321740171
33	28	6.734694	5.714286	149	-0.198222707245253	2.70682324593704	-1.18887321740171
34	28	6.938776	5.714286	149	-0.198222707245253	2.70682324593704	-1.18887321740171
35	28	7.142857	5.714286	149	-0.198222707245253	2.70682324593704	-1.18887321740171
36	28	7.346939	5.714286	149	-0.198222707245253	2.70682324593704	-1.18887321740171
37	28	7.55102	5.714286	149	-0.198222707245253	2.70682324593704	-1.18887321740171
38	28	7.755102	5.714286	149	-0.198222707245253	2.70682324593704	-1.18887321740171
39	28	7.959184	5.714286	149	-0.198222707245253	2.70682324593704	-1.18887321740171
40	28	8.163265	5.714286	149	-0.198222707245253	2.70682324593704	-1.18887321740171
41	28	8.367347	5.714286	149	-0.198222707245253	2.70682324593704	-1.18887321740171
42	28	8.571429	5.714286	150	-0.198222707245253	0.79218614345005	-1.18887321740171
43	28	8.77551	5.714286	150	-0.198222707245253	0.79218614345005	-1.18887321740171
44	28	8.979592	5.714286	150	-0.198222707245253	0.79218614345005	-1.18887321740171
45	28	9.183673	5.714286	150	-0.198222707245253	0.79218614345005	-1.18887321740171
46	28	9.387755	5.714286	150	-0.198222707245253	0.79218614345005	-1.18887321740171
47	28	9.591837	5.714286	150	-0.198222707245253	0.79218614345005	-1.18887321740171
48	28	9.795918	5.714286	150	-0.198222707245253	0.79218614345005	-1.18887321740171
49	28	10	5.714286	150	-0.198222707245253	0.79218614345005	-1.18887321740171
0	29	0	5.918367	138	9.40520107980006	-2.85583872117031	-1.33871742142311
1	29	0.204082	5.918367	138	9.40520107980006	-2.85583872117031	-1.33871742142311
2	29	0.408163	5.918367	138	9.40520107980006	-2.85583872117031	-1.33871742142311
3	29	0.612245	5.918367	139	9.74785428389524	-2.85583872117031	2.22253080550185
4	29	0.816327	5.918367	140	9.74785428389524	-2.85583872117031	2.60925211464236
5	29	1.020408	5.918367	140	9.74785428389524	-2.85583872117031	2.60925211464236
6	29	1.22449	5.918367	141	9.74785428389524	-2.85583872117031	2.67265827064995
7	29	1.428571	5.918367	141	9.74785428389524	-2.85583872117031	2.67265827064995
8	29	1.632653	5.918367	142	9.74785428389524	-2.85583872117031	2.95726747799289
9	29	1.836735	5.918367	142	9.74785428389524	-2.85583872117031	2.95726747799289
10	29	2.040816	5.918367	142	9.74785428389524	-2.85583872117031	2.95726747799289
11	29	2.244898	5.918367	142	9.74785428389524	-2.85583872117031	2.95726747799289
12	29	2.44898	5.918367	142	9.74785428389524	-2.85583872117031	2.95726747799289
13	29	2.653061	5.918367	142	9.74785428389524	-2.85583872117031	2.95726747799289
14	29	2.857143	5.918367	142	9.74785428389524	-2.85583872117031	2.95726747799289
15	29	3.061224	5.918367	142	9.74785428389524	-2.85583872117031	2.95726747799289
16	29	3.265306	5.918367	142	9.74785428389524	-2.85583872117031	2.95726747799289
17	29	3.469388	5.918367	142	9.74785428389524	-2.85583872117031	2.95726747799289
18	29	3.673469	5.918367	142	9.74785428389524	-2.85583872117031	2.95726747799289
19	29	3.877551	5.918367	142	9.74785428389524	-2.85583872117031	2.95726747799289
20	29	4.081633	5.918367	142	9.74785428389524	-2.85583872117031	2.95726747799289
21	29	4.285714	5.918367	142	9.74785428389524	-2.85583872117031	2.95726747799289
22	29	4.489796	5.918367	143	7.58164794221847	-0.286811234189187	-1.22258380996062
23	29	4.693878	5.918367	143	7.58164794221847	-0.286811234189187	-1.22258380996062
24	29	4.897959	5.918367	143	7.58164794221847	-0.286811234189187	-1.22258380996062
25	29	5.102041	5.918367	144	7.58164794221847	-0.286811234189187	-1.78244695748525
26	29	5.306122	5.918367	145	2.61989293375203	1.87716093683267	-1.78244695748525
27	29	5.510204	5.918367	146	2.28357525555067	1.87716093683267	-1.78244695748525
28	29	5.714286	5.918367	147	0.954133350519767	2.47698041371031	-1.58747603365595
29	29	5.918367	5.918367	147	0.954133350519767	2.47698041371031	-1.58747603365595
30	29	6.122449	5.918367	147	0.954133350519767	2.47698041371031	-1.58747603365595
31	29	6.326531	5.918367	148	-0.198222707245253	2.70682324593704	-1.18887321740171
32	29	6.530612	5.918367	148	-0.198222707245253	2.70682324593704	-1.18887321740171
33	29	6.734694	5.918367	149	-0.198222707245253	2.70682324593704	-1.18887321740171
34	29	6.938776	5.918367	149	-0.198222707245253	2.70682324593704	-1.18887321740171
35	29	7.142857	5.918367	149	-0.198222707245253	2.70682324593704	-1.18887321740171
36	29	7.346939	5.918367	149	-0.198222707245253	2.70682324593704	-1.18887321740171
37	29	7.55102	5.918367	149	-0.198222707245253	2.70682324593704	-1.18887321740171
38	29	7.755102	5.918367	149	-0.198222707245253	2.70682324593704	-1.18887321740171
39	29	7.959184	5.918367	149	-0.198222707245253	2.70682324593704	-1.18887321740171
40	29	8.163265	5.918367	149	-0.198222707245253	2.70682324593704	-1.18887321740171
41	29	8.367347	5.918367	149	-0.198222707245253	2.70682324593704	-1.18887321740171
42	29	8.571429	5.918367	150	-0.198222707245253	0.79218614345005	-1.18887321740171
43	29	8.77551	5.918367	150	-0.198222707245253	0.79218614345005	-1.18887321740171
44	29	8.979592	5.918367	150	-0.198222707245253	0.79218614345005	-1.18887321740171
45	29	9.183673	5.918367	150	-0.198222707245253	0.79218614345005	-1.18887321740171
46	29	9.387755	5.918367	150	-0.198222707245253	0.79218614345005	-1.18887321740171
47	29	9.591837	5.918367	150	-0.198222707245253	0.79218614345005	-1.18887321740171
48	29	9.795918	5.918367	150	-0.198222707245253	0.79218614345005	-1.18887321740171
49	29	10	5.918367	150	-0.198222707245253	0.79218614345005	-1.18887321740171
0	30	0	6.122449	138	9.40520107980006	-2.85583872117031	-1.33871742142311
1	30	0.204082	6.122449	138	9.40520107980006	-2.85583872117031	-1.33871742142311
2	30	0.408163	6.122449	138	9.40520107980006	-2.85583872117031	-1.33871742142311
3	30	0.612245	6.122449	139	9.74785428389524	-2.85583872117031	2.22253080550185
4	30	0.816327	6.122449	140	9.74785428389524	-2.85583872117031	2.60925211464236
5	30	1.020408	6.122449	140	9.74785428389524	-2.85583872117031	2.60925211464236
6	30	1.22449	6.122449	151	9.74785428389524	-2.85583872117031	2.60925211464236
7	30	1.428571	6.122449	151	9.74785428389524	-2.85583872117031	2.60925211464236
8	30	1.632653	6.122449	142	9.74785428389524	-2.85583872117031	2.95726747799289
9	30	1.836735	6.122449	142	9.74785428389524	-2.85583872117031	2.95726747799289
10	30	2.040816	6.122449	142	9.74785428389524	-2.85583872117031	2.95726747799289
11	30	2.244898	6.122449	142	9.74785428389524	-2.85583872117031	2.95726747799289
12	30	2.44898	6.122449	142	9.74785428389524	-2.85583872117031	2.95726747799289
13	30	2.653061	6.122449	142	9.74785428389524	-2.85583872117031	2.95726747799289
14	30	2.857143	6.122449	142	9.74785428389524	-2.85583872117031	2.95726747799289
15	30	3.061224	6.122449	142	9.74785428389524	-2.85583872117031	2.95726747799289
16	30	3.265306	6.122449	142	9.74785428389524	-2.85583872117031	2.95726747799289
17	30	3.469388	6.122449	142	9.74785428389524	-2.85583872117031	2.95726747799289
18	30	3.673469	6.122449	142	9.74785428389524	-2.85583872117031	2.95726747799289
19	30	3.877551	6.122449	142	9.74785428389524	-2.85583872117031	2.95726747799289
20	30	4.081633	6.122449	142	9.74785428389524	-2.85583872117031	2.95726747799289
21	30	4.285714	6.122449	142	9.74785428389524	-2.85583872117031	2.95726747799289
22	30	4.489796	6.122449	143	7.58164794221847	-0.286811234189187	-1.22258380996062
23	30	4.693878	6.122449	143	7.58164794221847	-0.286811234189187	-1.22258380996062
24	30	4.897959	6.122449	143	7.58164794221847	-0.286811234189187	-1.22258380996062
25	30	5.102041	6.122449	152	2.61989293375203	1.87716093683267	-1.78244695748525
26	30	5.306122	6.122449	152	2.61989293375203	1.87716093683267	-1.78244695748525
27	30	5.510204	6.122449	146	2.28357525555067	1.87716093683267	-1.78244695748525
28	30	5.714286	6.122449	147	0.954133350519767	2.47698041371031	-1.58747603365595
29	30	5.918367	6.122449	147	0.954133350519767	2.47698041371031	-1.58747603365595
30	30	6.122449	6.122449	147	0.954133350519767	2.47698041371031	-1.58747603365595
31	30	6.326531	6.122449	148	-0.198222707245253	2.70682324593704	-1.18887321740171
32	30	6.530612	6.122449	148	-0.198222707245253	2.70682324593704	-1.18887321740171
33	30	6.734694	6.122449	149	-0.198222707245253	2.70682324593704	-1.18887321740171
34	30	6.938776	6.122449	149	-0.198222707245253	2.70682324593704	-1.18887321740171
35	30	7.142857	6.122449	149	-0.198222707245253	2.70682324593704	-1.18887321740171
36	30	7.346939	6.122449	149	-0.198222707245253	2.70682324593704	-1.18887321740171
37	30	7.55102	6.122449	149	-0.198222707245253	2.70682324593704	-1.18887321740171
38	30	7.755102	6.122449	149	-0.198222707245253	2.70682324593704	-1.18887321740171
39	30	7.959184	6.122449	149	-0.198222707245253	2.70682324593704	-1.18887321740171
40	30	8.163265	6.122449	149	-0.198222707245253	2.70682324593704	-1.18887321740171
41	30	8.367347	6.122449	149	-0.198222707245253	2.70682324593704	-1.18887321740171
42	30	8.571429	6.122449	150	-0.198222707245253	0.79218614345005	-1.18887321740171
43	30	8.77551	6.122449	150	-0.198222707245253	0.79218614345005	-1.18887321740171
44	30	8.979592	6.122449	150	-0.198222707245253	0.79218614345005	-1.18887321740171
45	30	9.183673	6.122449	150	-0.198222707245253	0.79218614345005	-1.18887321740171
46	30	9.387755	6.122449	150	-0.198222707245253	0.79218614345005	-1.18887321740171
47	30	9.591837	6.122449	150	-0.198222707245253	0.79218614345005	-1.18887321740171
48	30	9.795918	6.122449	150	-0.198222707245253	0.79218614345005	-1.18887321740171
49	30	10	6.122449	150	-0.198222707245253	0.79218614345005	-1.18887321740171
0	31	0	6.326531	153	9.74785428389524	-2.89865679845508	2.60925211464236
1	31	0.204082	6.326531	153	9.74785428389524	-2.89865679845508	2.60925211464236
2	31	0.408163	6.326531	153	9.74785428389524	-2.89865679845508	2.60925211464236
3	31	0.612245	6.326531	153	9.74785428389524	-2.89865679845508	2.60925211464236
4	31	0.816327	6.326531	153	9.74785428389524	-2.89865679845508	2.60925211464236
5	31	1.020408	6.326531	153	9.74785428389524	-2.89865679845508	2.60925211464236
6	31	1.22449	6.326531	153	9.74785428389524	-2.89865679845508	2.60925211464236
7	31	1.428571	6.326531	153	9.74785428389524	-2.89865679845508	2.60925211464236
8	31	1.632653	6.326531	153	9.74785428389524	-2.89865679845508	2.60925211464236
9	31	1.836735	6.326531	153	9.74785428389524	-2.89865679845508	2.60925211464236
10	31	2.040816	6.326531	153	9.74785428389524	-2.89865679845508	2.60925211464236
11	31	2.244898	6.326531	153	9.74785428389524	-2.89865679845508	2.60925211464236
12	31	2.44898	6.326531	153	9.74785428389524	-2.89865679845508	2.60925211464236
13	31	2.653061	6.326531	153	9.74785428389524	-2.89865679845508	2.60925211464236
14	31	2.857143	6.326531	153	9.74785428389524	-2.89865679845508	2.60925211464236
15	31	3.061224	6.326531	153	9.74785428389524	-2.89865679845508	2.60925211464236
16	31	3.265306	6.326531	153	9.74785428389524	-2.89865679845508	2.60925211464236
17	31	3.469388	6.326531	153	9.74785428389524	-2.89865679845508	2.60925211464236
18	31	3.673469	6.326531	153	9.74785428389524	-2.89865679845508	2.60925211464236
19	31	3.877551	6.326531	153	9.74785428389524	-2.89865679845508	2.60925211464236
20	31	4.081633	6.326531	154	9.74785428389524	-2.40328356946826	2.60925211464236
21	31	4.285714	6.326531	154	9.74785428389524	-2.40328356946826	2.60925211464236
22	31	4.489796	6.326531	155	9.74785428389524	-2.40328356946826	2.33229445805096
23	31	4.693878	6.326531	156	9.74785428389524	-2.30007208686776	2.33229445805096
24	31	4.897959	6.326531	157	9.74785428389524	-0.927005095393284	2.33229445805096
25	31	5.102041	6.326531	157	9.74785428389524	-0.927005095393284	2.33229445805096
26	31	5.306122	6.326531	158	2.78851146001484	2.47698041371031	-1.58747603365595
27	31	5.510204	6.326531	159	2.24797479207832	2.47698041371031	-1.58747603365595
28	31	5.714286	6.326531	147	0.954133350519767	2.47698041371031	-1.58747603365595
29	31	5.918367	6.326531	147	0.954133350519767	2.47698041371031	-1.58747603365595
30	31	6.122449	6.326531	147	0.954133350519767	2.47698041371031	-1.58747603365595
31	31	6.326531	6.326531	160	0.954133350519767	2.47698041371031	-1.58747603365595
32	31	6.530612	6.326531	160	0.954133350519767	2.47698041371031	-1.58747603365595
33	31	6.734694	6.326531	161	-0.198222707245253	0.633498373070759	-1.18887321740171
34	31	6.938776	6.326531	161	-0.198222707245253	0.633498373070759	-1.18887321740171
35	31	7.142857	6.326531	161	-0.198222707245253	0.633498373070759	-1.18887321740171
36	31	7.346939	6.326531	161	-0.198222707245253	0.633498373070759	-1.18887321740171
37	31	7.55102	6.326531	161	-0.198222707245253	0.633498373070759	-1.18887321740171
38	31	7.755102	6.326531	161	-0.198222707245253	0.633498373070759	-1.18887321740171
39	31	7.959184	6.326531	162	-0.198222707245253	-1.11121844653486	-1.18887321740171
40	31	8.163265	6.326531	163	-0.198222707245253	-1.14662581583801	-1.18887321740171
41	31	8.367347	6.326531	163	-0.198222707245253	-1.14662581583801	-1.18887321740171
42	31	8.571429	6.326531	163	-0.198222707245253	-1.14662581583801	-1.18887321740171
43	31	8.77551	6.326531	163	-0.198222707245253	-1.14662581583801	-1.18887321740171
44	31	8.979592	6.326531	163	-0.198222707245253	-1.14662581583801	-1.18887321740171
45	31	9.183673	6.326531	163	-0.198222707245253	-1.14662581583801	-1.18887321740171
46	31	9.387755	6.326531	163	-0.198222707245253	-1.14662581583801	-1.18887321740171
47	31	9.591837	6.326531	163	-0.198222707245253	-1.14662581583801	-1.18887321740171
48	31	9.795918	6.326531	163	-0.198222707245253	-1.14662581583801	-1.18887321740171
49	31	10	6.326531	163	-0.198222707245253	-1.14662581583801	-1.18887321740171
0	32	0	6.530612	153	9.74785428389524	-2.89865679845508	2.60925211464236
1	32	0.204082	6.530612	153	9.74785428389524	-2.89865679845508	2.60925211464236
2	32	0.408163	6.530612	153	9.74785428389524	-2.89865679845508	2.60925211464236
3	32	0.612245	6.530612	153	9.74785428389524	-2.89865679845508	2.60925211464236
4	32	0.816327	6.530612	153	9.74785428389524	-2.89865679845508	2.60925211464236
5	32	1.020408	6.530612	153	9.74785428389524	-2.89865679845508	2.60925211464236
6	32	1.22449	6.530612	153	9.74785428389524	-2.89865679845508	2.60925211464236
7	32	1.428571	6.530612	153	9.74785428389524	-2.89865679845508	2.60925211464236
8	32	1.632653	6.530612	153	9.74785428389524	-2.89865679845508	2.60925211464236
9	32	1.836735	6.530612	153	9.74785428389524	-2.89865679845508	2.60925211464236
10	32	2.040816	6.530612	153	9.74785428389524	-2.89865679845508	2.60925211464236
11	32	2.244898	6.530612	153	9.74785428389524	-2.89865679845508	2.60925211464236
12	32	2.44898	6.530612	153	9.74785428389524	-2.89865679845508	2.60925211464236
13	32	2.653061	6.530612	153	9.74785428389524	-2.89865679845508	2.60925211464236
14	32	2.857143	6.530612	153	9.74785428389524	-2.89865679845508	2.60925211464236
15	32	3.061224	6.530612	153	9.74785428389524	-2.89865679845508	2.60925211464236
16	32	3.265306	6.530612	153	9.74785428389524	-2.89865679845508	2.60925211464236
17	32	3.469388	6.530612	153	9.74785428389524	-2.89865679845508	2.60925211464236
18	32	3.673469	6.530612	153	9.74785428389524	-2.89865679845508	2.60925211464236
19	32	3.877551	6.530612	153	9.74785428389524	-2.89865679845508	2.60925211464236
20	32	4.081633	6.530612	154	9.74785428389524	-2.40328356946826	2.60925211464236
21	32	4.285714	6.530612	154	9.74785428389524	-2.40328356946826	2.60925211464236
22	32	4.489796	6.530612	155	9.74785428389524	-2.40328356946826	2.33229445805096
23	32	4.693878	6.530612	156	9.74785428389524	-2.30007208686776	2.33229445805096
24	32	4.897959	6.530612	157	9.74785428389524	-0.927005095393284	2.33229445805096
25	32	5.102041	6.530612	157	9.74785428389524	-0.927005095393284	2.33229445805096
26	32	5.306122	6.530612	158	2.78851146001484	2.47698041371031	-1.58747603365595
27	32	5.510204	6.530612	159	2.24797479207832	2.47698041371031	-1.58747603365595
28	32	5.714286	6.530612	147	0.954133350519767	2.47698041371031	-1.58747603365595
29	32	5.918367	6.530612	147	0.954133350519767	2.47698041371031	-1.58747603365595
30	32	6.122449	6.530612	147	0.954133350519767	2.47698041371031	-1.58747603365595
31	32	6.326531	6.530612	160	0.954133350519767	2.47698041371031	-1.58747603365595
32	32	6.530612	6.530612	160	0.954133350519767	2.47698041371031	-1.58747603365595
33	32	6.734694	6.530612	161	-0.198222707245253	0.633498373070759	-1.18887321740171
34	32	6.938776	6.530612	161	-0.198222707245253	0.633498373070759	-1.18887321740171
35	32	7.142857	6.530612	161	-0.198222707245253	0.633498373070759	-1.18887321740171
36	32	7.346939	6.530612	161	-0.198222707245253	0.633498373070759	-1.18887321740171
37	32	7.55102	6.530612	161	-0.198222707245253	0.633498373070759	-1.18887321740171
38	32	7.755102	6.530612	161	-0.198222707245253	0.633498373070759	-1.18887321740171
