u	v	x_coord	y_coord	group	intercept	beta_feat1	beta_feat2
23	37	-0.103923	0.866025	134	5.89656236441525	2.65282218481262	-2.60336908147128
24	37	-0.034641	0.866025	134	5.89656236441525	2.65282218481262	-2.60336908147128
25	37	0.034641	0.866025	134	5.89656236441525	2.65282218481262	-2.60336908147128
26	37	0.103923	0.866025	134	5.89656236441525	2.65282218481262	-2.60336908147128
27	37	0.173205	0.866025	134	5.89656236441525	2.65282218481262	-2.60336908147128
28	37	0.242487	0.866025	134	5.89656236441525	2.65282218481262	-2.60336908147128
29	37	0.311769	0.866025	134	5.89656236441525	2.65282218481262	-2.60336908147128
30	37	0.381051	0.866025	134	5.89656236441525	2.65282218481262	-2.60336908147128
31	37	0.450333	0.866025	134	5.89656236441525	2.65282218481262	-2.60336908147128
32	37	0.519615	0.866025	149	5.89656236441525	2.65282218481262	-2.60336908147128
33	37	0.588897	0.866025	149	5.89656236441525	2.65282218481262	-2.60336908147128
34	37	0.658179	0.866025	149	5.89656236441525	2.65282218481262	-2.60336908147128
35	37	0.727461	0.866025	150	5.89656236441525	2.65282218481262	-2.60336908147128
36	37	0.796743	0.866025	150	5.89656236441525	2.65282218481262	-2.60336908147128
37	37	0.866025	0.866025	139	5.98734628471823	3.09041039465998	-3.30136745116508
38	37	0.935307	0.866025	139	5.98734628471823	3.09041039465998	-3.30136745116508
39	37	1.004589	0.866025	139	5.98734628471823	3.09041039465998	-3.30136745116508
40	37	1.073872	0.866025	120	6.08490606985079	2.5290314258979	-1.93813514674863
41	37	1.143154	0.866025	121	6.08490606985079	2.5290314258979	-1.93813514674863
42	37	1.212436	0.866025	130	6.08490606985079	2.5290314258979	-1.93813514674863
43	37	1.281718	0.866025	130	6.08490606985079	2.5290314258979	-1.93813514674863
44	37	1.351	0.866025	151	6.08490606985079	1.93191990042268	-1.74013707027388
45	37	1.420282	0.866025	140	6.08490606985079	1.93191990042268	-1.74013707027388
46	37	1.489564	0.866025	141	6.08490606985079	1.93191990042268	-1.74013707027388
47	37	1.558846	0.866025	141	6.08490606985079	1.93191990042268	-1.74013707027388
48	37	1.628128	0.866025	142	6.08490606985079	1.93191990042268	-1.74013707027388
49	37	1.69741	0.866025	143	6.08490606985079	1.93191990042268	-1.74013707027388
0	38	-1.69741	0.935307	113	5.98734628471823	1.70360160699532	-1.5811225233096
1	38	-1.628128	0.935307	114	5.98734628471823	1.70360160699532	-1.5811225233096
2	38	-1.558846	0.935307	105	5.98734628471823	1.70360160699532	-1.5811225233096
3	38	-1.489564	0.935307	105	5.98734628471823	1.70360160699532	-1.5811225233096
4	38	-1.420282	0.935307	37	5.98734628471823	1.70360160699532	-1.5811225233096
5	38	-1.351	0.935307	131	5.98734628471823	1.70360160699532	-1.5811225233096
6	38	-1.281718	0.935307	144	5.98734628471823	1.70360160699532	-1.5811225233096
7	38	-1.212436	0.935307	144	5.98734628471823	1.70360160699532	-1.5811225233096
8	38	-1.143154	0.935307	145	5.98734628471823	1.70360160699532	-1.5811225233096
9	38	-1.073872	0.935307	146	5.98734628471823	1.70360160699532	-1.5811225233096
10	38	-1.004589	0.935307	88	5.98734628471823	1.92332453033543	-2.14577272391664
11	38	-0.935307	0.935307	88	5.98734628471823	1.92332453033543	-2.14577272391664
12	38	-0.866025	0.935307	88	5.98734628471823	1.92332453033543	-2.14577272391664
13	38	-0.796743	0.935307	147	5.89656236441525	2.65282218481262	-2.60336908147128
14	38	-0.727461	0.935307	147	5.89656236441525	2.65282218481262	-2.60336908147128
15	38	-0.658179	0.935307	148	5.89656236441525	2.65282218481262	-2.60336908147128
16	38	-0.588897	0.935307	148	5.89656236441525	2.65282218481262	-2.60336908147128
17	38	-0.519615	0.935307	148	5.89656236441525	2.65282218481262	-2.60336908147128
18	38	-0.450333	0.935307	134	5.89656236441525	2.65282218481262	-2.60336908147128
19	38	-0.381051	0.935307	134	5.89656236441525	2.65282218481262	-2.60336908147128
20	38	-0.311769	0.935307	134	5.89656236441525	2.65282218481262	-2.60336908147128
21	38	-0.242487	0.935307	134	5.89656236441525	2.65282218481262	-2.60336908147128
22	38	-0.173205	0.935307	134	5.89656236441525	2.65282218481262	-2.60336908147128
23	38	-0.103923	0.935307	134	5.89656236441525	2.65282218481262	-2.60336908147128
24	38	-0.034641	0.935307	134	5.89656236441525	2.65282218481262	-2.60336908147128
25	38	0.034641	0.935307	134	5.89656236441525	2.65282218481262	-2.60336908147128
26	38	0.103923	0.935307	134	5.89656236441525	2.65282218481262	-2.60336908147128
27	38	0.173205	0.935307	134	5.89656236441525	2.65282218481262	-2.60336908147128
28	38	0.242487	0.935307	134	5.89656236441525	2.65282218481262	-2.60336908147128
29	38	0.311769	0.935307	134	5.89656236441525	2.65282218481262	-2.60336908147128
30	38	0.381051	0.935307	134	5.89656236441525	2.65282218481262	-2.60336908147128
31	38	0.450333	0.935307	134	5.89656236441525	2.65282218481262	-2.60336908147128
32	38	0.519615	0.935307	149	5.89656236441525	2.65282218481262	-2.60336908147128
33	38	0.588897	0.935307	149	5.89656236441525	2.65282218481262	-2.60336908147128
34	38	0.658179	0.935307	149	5.89656236441525	2.65282218481262	-2.60336908147128
35	38	0.727461	0.935307	150	5.89656236441525	2.65282218481262	-2.60336908147128
36	38	0.796743	0.935307	150	5.89656236441525	2.65282218481262	-2.60336908147128
37	38	0.866025	0.935307	139	5.98734628471823	3.09041039465998	-3.30136745116508
38	38	0.935307	0.935307	139	5.98734628471823	3.09041039465998	-3.30136745116508
39	38	1.004589	0.935307	139	5.98734628471823	3.09041039465998	-3.30136745116508
40	38	1.073872	0.935307	120	6.08490606985079	2.5290314258979	-1.93813514674863
41	38	1.143154	0.935307	121	6.08490606985079	2.5290314258979	-1.93813514674863
42	38	1.212436	0.935307	130	6.08490606985079	2.5290314258979	-1.93813514674863
43	38	1.281718	0.935307	130	6.08490606985079	2.5290314258979	-1.93813514674863
44	38	1.351	0.935307	151	6.08490606985079	1.93191990042268	-1.74013707027388
45	38	1.420282	0.935307	140	6.08490606985079	1.93191990042268	-1.74013707027388
46	38	1.489564	0.935307	141	6.08490606985079	1.93191990042268	-1.74013707027388
47	38	1.558846	0.935307	141	6.08490606985079	1.93191990042268	-1.74013707027388
48	38	1.628128	0.935307	142	6.08490606985079	1.93191990042268	-1.74013707027388
49	38	1.69741	0.935307	143	6.08490606985079	1.93191990042268	-1.74013707027388
0	39	-1.69741	1.004589	113	5.98734628471823	1.70360160699532	-1.5811225233096
1	39	-1.628128	1.004589	114	5.98734628471823	1.70360160699532	-1.5811225233096
2	39	-1.558846	1.004589	105	5.98734628471823	1.70360160699532	-1.5811225233096
3	39	-1.489564	1.004589	105	5.98734628471823	1.70360160699532	-1.5811225233096
4	39	-1.420282	1.004589	37	5.98734628471823	1.70360160699532	-1.5811225233096
5	39	-1.351	1.004589	131	5.98734628471823	1.70360160699532	-1.5811225233096
6	39	-1.281718	1.004589	144	5.98734628471823	1.70360160699532	-1.5811225233096
7	39	-1.212436	1.004589	144	5.98734628471823	1.70360160699532	-1.5811225233096
8	39	-1.143154	1.004589	145	5.98734628471823	1.70360160699532	-1.5811225233096
9	39	-1.073872	1.004589	146	5.98734628471823	1.70360160699532	-1.5811225233096
10	39	-1.004589	1.004589	88	5.98734628471823	1.92332453033543	-2.14577272391664
11	39	-0.935307	1.004589	88	5.98734628471823	1.92332453033543	-2.14577272391664
12	39	-0.866025	1.004589	88	5.98734628471823	1.92332453033543	-2.14577272391664
13	39	-0.796743	1.004589	147	5.89656236441525	2.65282218481262	-2.60336908147128
14	39	-0.727461	1.004589	147	5.89656236441525	2.65282218481262	-2.60336908147128
15	39	-0.658179	1.004589	148	5.89656236441525	2.65282218481262	-2.60336908147128
16	39	-0.588897	1.004589	148	5.89656236441525	2.65282218481262	-2.60336908147128
17	39	-0.519615	1.004589	148	5.89656236441525	2.65282218481262	-2.60336908147128
18	39	-0.450333	1.004589	134	5.89656236441525	2.65282218481262	-2.60336908147128
19	39	-0.381051	1.004589	134	5.89656236441525	2.65282218481262	-2.60336908147128
20	39	-0.311769	1.004589	134	5.89656236441525	2.65282218481262	-2.60336908147128
21	39	-0.242487	1.004589	134	5.89656236441525	2.65282218481262	-2.60336908147128
22	39	-0.173205	1.004589	134	5.89656236441525	2.65282218481262	-2.60336908147128
23	39	-0.103923	1.004589	134	5.89656236441525	2.65282218481262	-2.60336908147128
24	39	-0.034641	1.004589	134	5.89656236441525	2.65282218481262	-2.60336908147128
25	39	0.034641	1.004589	134	5.89656236441525	2.65282218481262	-2.60336908147128
26	39	0.103923	1.004589	134	5.89656236441525	2.65282218481262	-2.60336908147128
27	39	0.173205	1.004589	134	5.89656236441525	2.65282218481262	-2.60336908147128
28	39	0.242487	1.004589	134	5.89656236441525	2.65282218481262	-2.60336908147128
29	39	0.311769	1.004589	134	5.89656236441525	2.65282218481262	-2.60336908147128
30	39	0.381051	1.004589	134	5.89656236441525	2.65282218481262	-2.60336908147128
31	39	0.450333	1.004589	134	5.89656236441525	2.65282218481262	-2.60336908147128
32	39	0.519615	1.004589	149	5.89656236441525	2.65282218481262	-2.60336908147128
33	39	0.588897	1.004589	149	5.89656236441525	2.65282218481262	-2.60336908147128
34	39	0.658179	1.004589	149	5.89656236441525	2.65282218481262	-2.60336908147128
35	39	0.727461	1.004589	150	5.89656236441525	2.65282218481262	-2.60336908147128
36	39	0.796743	1.004589	150	5.89656236441525	2.65282218481262	-2.60336908147128
37	39	0.866025	1.004589	139	5.98734628471823	3.09041039465998	-3.30136745116508
38	39	0.935307	1.004589	139	5.98734628471823	3.09041039465998	-3.30136745116508
39	39	1.004589	1.004589	139	5.98734628471823	3.09041039465998	-3.30136745116508
40	39	1.073872	1.004589	120	6.08490606985079	2.5290314258979	-1.93813514674863
41	39	1.143154	1.004589	121	6.08490606985079	2.5290314258979	-1.93813514674863
42	39	1.212436	1.004589	130	6.08490606985079	2.5290314258979	-1.93813514674863
43	39	1.281718	1.004589	130	6.08490606985079	2.5290314258979	-1.93813514674863
44	39	1.351	1.004589	151	6.08490606985079	1.93191990042268	-1.74013707027388
45	39	1.420282	1.004589	140	6.08490606985079	1.93191990042268	-1.74013707027388
46	39	1.489564	1.004589	141	6.08490606985079	1.93191990042268	-1.74013707027388
47	39	1.558846	1.004589	141	6.08490606985079	1.93191990042268	-1.74013707027388
48	39	1.628128	1.004589	142	6.08490606985079	1.93191990042268	-1.74013707027388
49	39	1.69741	1.004589	143	6.08490606985079	1.93191990042268	-1.74013707027388
0	40	-1.69741	1.073872	152	5.89656236441525	1.67485008998277	-1.46357606917318
1	40	-1.628128	1.073872	152	5.89656236441525	1.67485008998277	-1.46357606917318
2	40	-1.558846	1.073872	152	5.89656236441525	1.67485008998277	-1.46357606917318
3	40	-1.489564	1.073872	152	5.89656236441525	1.67485008998277	-1.46357606917318
4	40	-1.420282	1.073872	152	5.89656236441525	1.67485008998277	-1.46357606917318
5	40	-1.351	1.073872	153	5.89656236441525	1.43711641658811	-1.46357606917318
6	40	-1.281718	1.073872	153	5.89656236441525	1.43711641658811	-1.46357606917318
7	40	-1.212436	1.073872	153	5.89656236441525	1.43711641658811	-1.46357606917318
8	40	-1.143154	1.073872	153	5.89656236441525	1.43711641658811	-1.46357606917318
9	40	-1.073872	1.073872	153	5.89656236441525	1.43711641658811	-1.46357606917318
10	40	-1.004589	1.073872	154	5.89656236441525	1.43711641658811	-1.46357606917318
11	40	-0.935307	1.073872	154	5.89656236441525	1.43711641658811	-1.46357606917318
12	40	-0.866025	1.073872	154	5.89656236441525	1.43711641658811	-1.46357606917318
13	40	-0.796743	1.073872	154	5.89656236441525	1.43711641658811	-1.46357606917318
14	40	-0.727461	1.073872	154	5.89656236441525	1.43711641658811	-1.46357606917318
15	40	-0.658179	1.073872	154	5.89656236441525	1.43711641658811	-1.46357606917318
16	40	-0.588897	1.073872	154	5.89656236441525	1.43711641658811	-1.46357606917318
17	40	-0.519615	1.073872	154	5.89656236441525	1.43711641658811	-1.46357606917318
18	40	-0.450333	1.073872	155	5.89656236441525	2.1671294766591	-1.92177611252347
19	40	-0.381051	1.073872	155	5.89656236441525	2.1671294766591	-1.92177611252347
20	40	-0.311769	1.073872	155	5.89656236441525	2.1671294766591	-1.92177611252347
21	40	-0.242487	1.073872	155	5.89656236441525	2.1671294766591	-1.92177611252347
22	40	-0.173205	1.073872	155	5.89656236441525	2.1671294766591	-1.92177611252347
23	40	-0.103923	1.073872	156	5.89656236441525	2.1671294766591	-1.97911291666516
24	40	-0.034641	1.073872	156	5.89656236441525	2.1671294766591	-1.97911291666516
25	40	0.034641	1.073872	156	5.89656236441525	2.1671294766591	-1.97911291666516
26	40	0.103923	1.073872	157	5.89656236441525	2.31330543385158	-2.04015707466788
27	40	0.173205	1.073872	158	5.89656236441525	2.45421866574577	-2.60336908147128
28	40	0.242487	1.073872	158	5.89656236441525	2.45421866574577	-2.60336908147128
29	40	0.311769	1.073872	158	5.89656236441525	2.45421866574577	-2.60336908147128
30	40	0.381051	1.073872	158	5.89656236441525	2.45421866574577	-2.60336908147128
31	40	0.450333	1.073872	158	5.89656236441525	2.45421866574577	-2.60336908147128
32	40	0.519615	1.073872	158	5.89656236441525	2.45421866574577	-2.60336908147128
33	40	0.588897	1.073872	158	5.89656236441525	2.45421866574577	-2.60336908147128
34	40	0.658179	1.073872	158	5.89656236441525	2.45421866574577	-2.60336908147128
35	40	0.727461	1.073872	158	5.89656236441525	2.45421866574577	-2.60336908147128
36	40	0.796743	1.073872	158	5.89656236441525	2.45421866574577	-2.60336908147128
37	40	0.866025	1.073872	158	5.89656236441525	2.45421866574577	-2.60336908147128
38	40	0.935307	1.073872	158	5.89656236441525	2.45421866574577	-2.60336908147128
39	40	1.004589	1.073872	158	5.89656236441525	2.45421866574577	-2.60336908147128
40	40	1.073872	1.073872	159	5.89656236441525	-0.0159294515280171	-0.155809754242285
41	40	1.143154	1.073872	159	5.89656236441525	-0.0159294515280171	-0.155809754242285
42	40	1.212436	1.073872	160	5.89656236441525	0.545132261255337	-0.409330224699924
43	40	1.281718	1.073872	160	5.89656236441525	0.545132261255337	-0.409330224699924
44	40	1.351	1.073872	160	5.89656236441525	0.545132261255337	-0.409330224699924
45	40	1.420282	1.073872	160	5.89656236441525	0.545132261255337	-0.409330224699924
46	40	1.489564	1.073872	160	5.89656236441525	0.545132261255337	-0.409330224699924
47	40	1.558846	1.073872	160	5.89656236441525	0.545132261255337	-0.409330224699924
48	40	1.628128	1.073872	160	5.89656236441525	0.545132261255337	-0.409330224699924
49	40	1.69741	1.073872	160	5.89656236441525	0.545132261255337	-0.409330224699924
0	41	-1.69741	1.143154	152	5.89656236441525	1.67485008998277	-1.46357606917318
1	41	-1.628128	1.143154	152	5.89656236441525	1.67485008998277	-1.46357606917318
2	41	-1.558846	1.143154	152	5.89656236441525	1.67485008998277	-1.46357606917318
3	41	-1.489564	1.143154	152	5.89656236441525	1.67485008998277	-1.46357606917318
4	41	-1.420282	1.143154	152	5.89656236441525	1.67485008998277	-1.46357606917318
5	41	-1.351	1.143154	153	5.89656236441525	1.43711641658811	-1.46357606917318
6	41	-1.281718	1.143154	153	5.89656236441525	1.43711641658811	-1.46357606917318
7	41	-1.212436	1.143154	153	5.89656236441525	1.43711641658811	-1.46357606917318
8	41	-1.143154	1.143154	153	5.89656236441525	1.43711641658811	-1.46357606917318
9	41	-1.073872	1.143154	153	5.89656236441525	1.43711641658811	-1.46357606917318
10	41	-1.004589	1.143154	154	5.89656236441525	1.43711641658811	-1.46357606917318
11	41	-0.935307	1.143154	154	5.89656236441525	1.43711641658811	-1.46357606917318
12	41	-0.866025	1.143154	154	5.89656236441525	1.43711641658811	-1.46357606917318
13	41	-0.796743	1.143154	154	5.89656236441525	1.43711641658811	-1.46357606917318
14	41	-0.727461	1.143154	154	5.89656236441525	1.43711641658811	-1.46357606917318
15	41	-0.658179	1.143154	154	5.89656236441525	1.43711641658811	-1.46357606917318
16	41	-0.588897	1.143154	154	5.89656236441525	1.43711641658811	-1.46357606917318
17	41	-0.519615	1.143154	154	5.89656236441525	1.43711641658811	-1.46357606917318
18	41	-0.450333	1.143154	161	5.89656236441525	2.0115049377174	-1.92177611252347
19	41	-0.381051	1.143154	161	5.89656236441525	2.0115049377174	-1.92177611252347
20	41	-0.311769	1.143154	161	5.89656236441525	2.0115049377174	-1.92177611252347
21	41	-0.242487	1.143154	161	5.89656236441525	2.0115049377174	-1.92177611252347
22	41	-0.173205	1.143154	161	5.89656236441525	2.0115049377174	-1.92177611252347
23	41	-0.103923	1.143154	161	5.89656236441525	2.0115049377174	-1.92177611252347
24	41	-0.034641	1.143154	161	5.89656236441525	2.0115049377174	-1.92177611252347
25	41	0.034641	1.143154	161	5.89656236441525	2.0115049377174	-1.92177611252347
26	41	0.103923	1.143154	161	5.89656236441525	2.0115049377174	-1.92177611252347
27	41	0.173205	1.143154	161	5.89656236441525	2.0115049377174	-1.92177611252347
28	41	0.242487	1.143154	161	5.89656236441525	2.0115049377174	-1.92177611252347
29	41	0.311769	1.143154	161	5.89656236441525	2.0115049377174	-1.92177611252347
30	41	0.381051	1.143154	161	5.89656236441525	2.0115049377174	-1.92177611252347
31	41	0.450333	1.143154	161	5.89656236441525	2.0115049377174	-1.92177611252347
32	41	0.519615	1.143154	158	5.89656236441525	2.45421866574577	-2.60336908147128
33	41	0.588897	1.143154	158	5.89656236441525	2.45421866574577	-2.60336908147128
34	41	0.658179	1.143154	158	5.89656236441525	2.45421866574577	-2.60336908147128
35	41	0.727461	1.143154	158	5.89656236441525	2.45421866574577	-2.60336908147128
36	41	0.796743	1.143154	158	5.89656236441525	2.45421866574577	-2.60336908147128
37	41	0.866025	1.143154	158	5.89656236441525	2.45421866574577	-2.60336908147128
38	41	0.935307	1.143154	158	5.89656236441525	2.45421866574577	-2.60336908147128
39	41	1.004589	1.143154	158	5.89656236441525	2.45421866574577	-2.60336908147128
40	41	1.073872	1.143154	159	5.89656236441525	-0.0159294515280171	-0.155809754242285
41	41	1.143154	1.143154	159	5.89656236441525	-0.0159294515280171	-0.155809754242285
42	41	1.212436	1.143154	162	5.89656236441525	-0.0159294515280171	-0.155809754242285
43	41	1.281718	1.143154	162	5.89656236441525	-0.0159294515280171	-0.155809754242285
44	41	1.351	1.143154	160	5.89656236441525	0.545132261255337	-0.409330224699924
45	41	1.420282	1.143154	160	5.89656236441525	0.545132261255337	-0.409330224699924
46	41	1.489564	1.143154	160	5.89656236441525	0.545132261255337	-0.409330224699924
47	41	1.558846	1.143154	160	5.89656236441525	0.545132261255337	-0.409330224699924
48	41	1.628128	1.143154	160	5.89656236441525	0.545132261255337	-0.409330224699924
49	41	1.69741	1.143154	160	5.89656236441525	0.545132261255337	-0.409330224699924
0	42	-1.69741	1.212436	152	5.89656236441525	1.67485008998277	-1.46357606917318
1	42	-1.628128	1.212436	152	5.89656236441525	1.67485008998277	-1.46357606917318
2	42	-1.558846	1.212436	152	5.89656236441525	1.67485008998277	-1.46357606917318
3	42	-1.489564	1.212436	152	5.89656236441525	1.67485008998277	-1.46357606917318
4	42	-1.420282	1.212436	152	5.89656236441525	1.67485008998277	-1.46357606917318
5	42	-1.351	1.212436	163	5.89656236441525	1.67485008998277	-1.46357606917318
6	42	-1.281718	1.212436	153	5.89656236441525	1.43711641658811	-1.46357606917318
7	42	-1.212436	1.212436	153	5.89656236441525	1.43711641658811	-1.46357606917318
8	42	-1.143154	1.212436	153	5.89656236441525	1.43711641658811	-1.46357606917318
9	42	-1.073872	1.212436	153	5.89656236441525	1.43711641658811	-1.46357606917318
10	42	-1.004589	1.212436	154	5.89656236441525	1.43711641658811	-1.46357606917318
11	42	-0.935307	1.212436	154	5.89656236441525	1.43711641658811	-1.46357606917318
12	42	-0.866025	1.212436	154	5.89656236441525	1.43711641658811	-1.46357606917318
13	42	-0.796743	1.212436	154	5.89656236441525	1.43711641658811	-1.46357606917318
14	42	-0.727461	1.212436	154	5.89656236441525	1.43711641658811	-1.46357606917318
15	42	-0.658179	1.212436	154	5.89656236441525	1.43711641658811	-1.46357606917318
16	42	-0.588897	1.212436	154	5.89656236441525	1.43711641658811	-1.46357606917318
17	42	-0.519615	1.212436	154	5.89656236441525	1.43711641658811	-1.46357606917318
18	42	-0.450333	1.212436	161	5.89656236441525	2.0115049377174	-1.92177611252347
19	42	-0.381051	1.212436	161	5.89656236441525	2.0115049377174	-1.92177611252347
20	42	-0.311769	1.212436	161	5.89656236441525	2.0115049377174	-1.92177611252347
21	42	-0.242487	1.212436	161	5.89656236441525	2.0115049377174	-1.92177611252347
22	42	-0.173205	1.212436	161	5.89656236441525	2.0115049377174	-1.92177611252347
23	42	-0.103923	1.212436	161	5.89656236441525	2.0115049377174	-1.92177611252347
24	42	-0.034641	1.212436	161	5.89656236441525	2.0115049377174	-1.92177611252347
25	42	0.034641	1.212436	161	5.89656236441525	2.0115049377174	-1.92177611252347
26	42	0.103923	1.212436	161	5.89656236441525	2.0115049377174	-1.92177611252347
27	42	0.173205	1.212436	161	5.89656236441525	2.0115049377174	-1.92177611252347
28	42	0.242487	1.212436	161	5.89656236441525	2.0115049377174	-1.92177611252347
29	42	0.311769	1.212436	161	5.89656236441525	2.0115049377174	-1.92177611252347
30	42	0.381051	1.212436	161	5.89656236441525	2.0115049377174	-1.92177611252347
31	42	0.450333	1.212436	161	5.89656236441525	2.0115049377174	-1.92177611252347
32	42	0.519615	1.212436	164	5.89656236441525	1.43711641658811	-1.37994532071684
33	42	0.588897	1.212436	164	5.89656236441525	1.43711641658811	-1.37994532071684
34	42	0.658179	1.212436	164	5.89656236441525	1.43711641658811	-1.37994532071684
35	42	0.727461	1.212436	165	5.89656236441525	1.43711641658811	-1.37994532071684
36	42	0.796743	1.212436	165	5.89656236441525	1.43711641658811	-1.37994532071684
37	42	0.866025	1.212436	166	5.89656236441525	0.636793568298396	-0.353592403064265
38	42	0.935307	1.212436	166	5.89656236441525	0.636793568298396	-0.353592403064265
39	42	1.004589	1.212436	166	5.89656236441525	0.636793568298396	-0.353592403064265
40	42	1.073872	1.212436	159	5.89656236441525	-0.0159294515280171	-0.155809754242285
41	42	1.143154	1.212436	159	5.89656236441525	-0.0159294515280171	-0.155809754242285
42	42	1.212436	1.212436	162	5.89656236441525	-0.0159294515280171	-0.155809754242285
43	42	1.281718	1.212436	162	5.89656236441525	-0.0159294515280171	-0.155809754242285
44	42	1.351	1.212436	167	5.89656236441525	-0.0159294515280171	-0.155809754242285
45	42	1.420282	1.212436	160	5.89656236441525	0.545132261255337	-0.409330224699924
46	42	1.489564	1.212436	160	5.89656236441525	0.545132261255337	-0.409330224699924
47	42	1.558846	1.212436	160	5.89656236441525	0.545132261255337	-0.409330224699924
48	42	1.628128	1.212436	160	5.89656236441525	0.545132261255337	-0.409330224699924
49	42	1.69741	1.212436	160	5.89656236441525	0.545132261255337	-0.409330224699924
0	43	-1.69741	1.281718	152	5.89656236441525	1.67485008998277	-1.46357606917318
1	43	-1.628128	1.281718	152	5.89656236441525	1.67485008998277	-1.46357606917318
2	43	-1.558846	1.281718	152	5.89656236441525	1.67485008998277	-1.46357606917318
3	43	-1.489564	1.281718	152	5.89656236441525	1.67485008998277	-1.46357606917318
4	43	-1.420282	1.281718	152	5.89656236441525	1.67485008998277	-1.46357606917318
5	43	-1.351	1.281718	163	5.89656236441525	1.67485008998277	-1.46357606917318
6	43	-1.281718	1.281718	153	5.89656236441525	1.43711641658811	-1.46357606917318
7	43	-1.212436	1.281718	153	5.89656236441525	1.43711641658811	-1.46357606917318
8	43	-1.143154	1.281718	153	5.89656236441525	1.43711641658811	-1.46357606917318
9	43	-1.073872	1.281718	153	5.89656236441525	1.43711641658811	-1.46357606917318
10	43	-1.004589	1.281718	154	5.89656236441525	1.43711641658811	-1.46357606917318
11	43	-0.935307	1.281718	154	5.89656236441525	1.43711641658811	-1.46357606917318
12	43	-0.866025	1.281718	154	5.89656236441525	1.43711641658811	-1.46357606917318
13	43	-0.796743	1.281718	154	5.89656236441525	1.43711641658811	-1.46357606917318
14	43	-0.727461	1.281718	154	5.89656236441525	1.43711641658811	-1.46357606917318
15	43	-0.658179	1.281718	154	5.89656236441525	1.43711641658811	-1.46357606917318
16	43	-0.588897	1.281718	154	5.89656236441525	1.43711641658811	-1.46357606917318
17	43	-0.519615	1.281718	154	5.89656236441525	1.43711641658811	-1.46357606917318
18	43	-0.450333	1.281718	161	5.89656236441525	2.0115049377174	-1.92177611252347
19	43	-0.381051	1.281718	161	5.89656236441525	2.0115049377174	-1.92177611252347
20	43	-0.311769	1.281718	161	5.89656236441525	2.0115049377174	-1.92177611252347
21	43	-0.242487	1.281718	161	5.89656236441525	2.0115049377174	-1.92177611252347
22	43	-0.173205	1.281718	161	5.89656236441525	2.0115049377174	-1.92177611252347
23	43	-0.103923	1.281718	161	5.89656236441525	2.0115049377174	-1.92177611252347
24	43	-0.034641	1.281718	161	5.89656236441525	2.0115049377174	-1.92177611252347
25	43	0.034641	1.281718	161	5.89656236441525	2.0115049377174	-1.92177611252347
26	43	0.103923	1.281718	161	5.89656236441525	2.0115049377174	-1.92177611252347
27	43	0.173205	1.281718	161	5.89656236441525	2.0115049377174	-1.92177611252347
28	43	0.242487	1.281718	161	5.89656236441525	2.0115049377174	-1.92177611252347
29	43	0.311769	1.281718	161	5.89656236441525	2.0115049377174	-1.92177611252347
30	43	0.381051	1.281718	168	5.89656236441525	1.43711641658811	-1.92177611252347
31	43	0.450333	1.281718	161	5.89656236441525	2.0115049377174	-1.92177611252347
32	43	0.519615	1.281718	164	5.89656236441525	1.43711641658811	-1.37994532071684
33	43	0.588897	1.281718	164	5.89656236441525	1.43711641658811	-1.37994532071684
34	43	0.658179	1.281718	164	5.89656236441525	1.43711641658811	-1.37994532071684
35	43	0.727461	1.281718	165	5.89656236441525	1.43711641658811	-1.37994532071684
36	43	0.796743	1.281718	165	5.89656236441525	1.43711641658811	-1.37994532071684
37	43	0.866025	1.281718	166	5.89656236441525	0.636793568298396	-0.353592403064265
38	43	0.935307	1.281718	166	5.89656236441525	0.636793568298396	-0.353592403064265
39	43	1.004589	1.281718	166	5.89656236441525	0.636793568298396	-0.353592403064265
40	43	1.073872	1.281718	159	5.89656236441525	-0.0159294515280171	-0.155809754242285
41	43	1.143154	1.281718	159	5.89656236441525	-0.0159294515280171	-0.155809754242285
42	43	1.212436	1.281718	162	5.89656236441525	-0.0159294515280171	-0.155809754242285
43	43	1.281718	1.281718	162	5.89656236441525	-0.0159294515280171	-0.155809754242285
44	43	1.351	1.281718	167	5.89656236441525	-0.0159294515280171	-0.155809754242285
45	43	1.420282	1.281718	160	5.89656236441525	0.545132261255337	-0.409330224699924
46	43	1.489564	1.281718	160	5.89656236441525	0.545132261255337	-0.409330224699924
47	43	1.558846	1.281718	160	5.89656236441525	0.545132261255337	-0.409330224699924
48	43	1.628128	1.281718	160	5.89656236441525	0.545132261255337	-0.409330224699924
49	43	1.69741	1.281718	160	5.89656236441525	0.545132261255337	-0.409330224699924
0	44	-1.69741	1.351	152	5.89656236441525	1.67485008998277	-1.46357606917318
1	44	-1.628128	1.351	152	5.89656236441525	1.67485008998277	-1.46357606917318
2	44	-1.558846	1.351	152	5.89656236441525	1.67485008998277	-1.46357606917318
3	44	-1.489564	1.351	152	5.89656236441525	1.67485008998277	-1.46357606917318
4	44	-1.420282	1.351	152	5.89656236441525	1.67485008998277	-1.46357606917318
5	44	-1.351	1.351	163	5.89656236441525	1.67485008998277	-1.46357606917318
6	44	-1.281718	1.351	153	5.89656236441525	1.43711641658811	-1.46357606917318
7	44	-1.212436	1.351	153	5.89656236441525	1.43711641658811	-1.46357606917318
8	44	-1.143154	1.351	153	5.89656236441525	1.43711641658811	-1.46357606917318
