u	v	x_coord	y_coord	group	intercept	beta_feat1	beta_feat2
6	38	1.22449	7.755102	366	9.9782887919844	-3.07150032060379	2.99663320936644
7	38	1.428571	7.755102	366	9.9782887919844	-3.07150032060379	2.99663320936644
8	38	1.632653	7.755102	339	9.9782887919844	-3.07150032060379	2.99663320936644
9	38	1.836735	7.755102	340	9.95609726070082	-3.09194665346539	2.99663320936644
10	38	2.040816	7.755102	340	9.95609726070082	-3.09194665346539	2.99663320936644
11	38	2.244898	7.755102	340	9.95609726070082	-3.09194665346539	2.99663320936644
12	38	2.44898	7.755102	341	9.97402054424527	-2.96778723125057	2.85633623061936
13	38	2.653061	7.755102	341	9.97402054424527	-2.96778723125057	2.85633623061936
14	38	2.857143	7.755102	342	9.92507061427155	-2.9396818830566	2.99663320936644
15	38	3.061224	7.755102	342	9.92507061427155	-2.9396818830566	2.99663320936644
16	38	3.265306	7.755102	342	9.92507061427155	-2.9396818830566	2.99663320936644
17	38	3.469388	7.755102	343	9.92507061427155	-2.9396818830566	2.99938570481583
18	38	3.673469	7.755102	343	9.92507061427155	-2.9396818830566	2.99938570481583
19	38	3.877551	7.755102	343	9.92507061427155	-2.9396818830566	2.99938570481583
20	38	4.081633	7.755102	344	9.91555232025456	-3.08844586575262	2.93410778717111
21	38	4.285714	7.755102	344	9.91555232025456	-3.08844586575262	2.93410778717111
22	38	4.489796	7.755102	367	9.91555232025456	-3.08844586575262	2.85208735232745
23	38	4.693878	7.755102	388	9.82591735381292	-3.01719591678386	2.76994582489321
24	38	4.897959	7.755102	388	9.82591735381292	-3.01719591678386	2.76994582489321
25	38	5.102041	7.755102	389	9.82591735381292	-3.01719591678386	2.76994582489321
26	38	5.306122	7.755102	389	9.82591735381292	-3.01719591678386	2.76994582489321
27	38	5.510204	7.755102	390	7.65539385054151	-1.94966964113368	-0.162945526905985
28	38	5.714286	7.755102	391	0.0229006897368667	1.76427768134562	-0.564207360018346
29	38	5.918367	7.755102	392	0.0229006897368667	-0.413854185838685	-0.564207360018346
30	38	6.122449	7.755102	393	0.0229006897368667	-1.47574489265639	-0.564207360018346
31	38	6.326531	7.755102	394	-0.0825008511410878	-1.47574489265639	-0.564207360018346
32	38	6.530612	7.755102	395	-0.0825008511410878	-1.19959636292705	-0.808178248315063
33	38	6.734694	7.755102	379	-0.123946935643219	-1.46949910757287	-1.2770679065664
34	38	6.938776	7.755102	380	-0.123946935643219	-1.46949910757287	-1.2770679065664
35	38	7.142857	7.755102	380	-0.123946935643219	-1.46949910757287	-1.2770679065664
36	38	7.346939	7.755102	396	-0.0825008511410878	-1.34891837887276	-0.564207360018346
37	38	7.55102	7.755102	396	-0.0825008511410878	-1.34891837887276	-0.564207360018346
38	38	7.755102	7.755102	397	-0.0825008511410878	-1.34891837887276	-0.564207360018346
39	38	7.959184	7.755102	398	-0.0825008511410878	-1.50115993379248	-0.675330917660924
40	38	8.163265	7.755102	398	-0.0825008511410878	-1.50115993379248	-0.675330917660924
41	38	8.367347	7.755102	352	0.0142341719197452	-1.50115993379248	-0.503794802706517
42	38	8.571429	7.755102	371	0.0142341719197452	-1.50115993379248	-0.503794802706517
43	38	8.77551	7.755102	371	0.0142341719197452	-1.50115993379248	-0.503794802706517
44	38	8.979592	7.755102	353	0.0576306748211288	-1.50115993379248	-0.503794802706517
45	38	9.183673	7.755102	353	0.0576306748211288	-1.50115993379248	-0.503794802706517
46	38	9.387755	7.755102	353	0.0576306748211288	-1.50115993379248	-0.503794802706517
47	38	9.591837	7.755102	353	0.0576306748211288	-1.50115993379248	-0.503794802706517
48	38	9.795918	7.755102	353	0.0576306748211288	-1.50115993379248	-0.503794802706517
49	38	10	7.755102	353	0.0576306748211288	-1.50115993379248	-0.503794802706517
0	39	0	7.959184	337	9.9782887919844	-3.06858945268777	2.94829050513458
1	39	0.204082	7.959184	337	9.9782887919844	-3.06858945268777	2.94829050513458
2	39	0.408163	7.959184	337	9.9782887919844	-3.06858945268777	2.94829050513458
3	39	0.612245	7.959184	365	9.9789430598218	-3.06858945268777	2.94829050513458
4	39	0.816327	7.959184	354	9.9782887919844	-3.06858945268777	2.94829050513458
5	39	1.020408	7.959184	354	9.9782887919844	-3.06858945268777	2.94829050513458
6	39	1.22449	7.959184	399	10.0150216294101	-3.07150032060379	2.99663320936644
7	39	1.428571	7.959184	399	10.0150216294101	-3.07150032060379	2.99663320936644
8	39	1.632653	7.959184	339	9.9782887919844	-3.07150032060379	2.99663320936644
9	39	1.836735	7.959184	340	9.95609726070082	-3.09194665346539	2.99663320936644
10	39	2.040816	7.959184	340	9.95609726070082	-3.09194665346539	2.99663320936644
11	39	2.244898	7.959184	340	9.95609726070082	-3.09194665346539	2.99663320936644
12	39	2.44898	7.959184	400	9.97402054424527	-2.96778723125057	2.9796674782879
13	39	2.653061	7.959184	400	9.97402054424527	-2.96778723125057	2.9796674782879
14	39	2.857143	7.959184	401	9.92507061427155	-2.96778723125056	2.99663320936644
15	39	3.061224	7.959184	401	9.92507061427155	-2.96778723125056	2.99663320936644
16	39	3.265306	7.959184	402	9.92507061427155	-2.96778723125056	2.99663320936644
17	39	3.469388	7.959184	343	9.92507061427155	-2.9396818830566	2.99938570481583
18	39	3.673469	7.959184	343	9.92507061427155	-2.9396818830566	2.99938570481583
19	39	3.877551	7.959184	343	9.92507061427155	-2.9396818830566	2.99938570481583
20	39	4.081633	7.959184	344	9.91555232025456	-3.08844586575262	2.93410778717111
21	39	4.285714	7.959184	344	9.91555232025456	-3.08844586575262	2.93410778717111
22	39	4.489796	7.959184	403	9.82591735381292	-2.90814698391318	2.85126801596526
23	39	4.693878	7.959184	404	9.82591735381292	-2.90814698391318	2.85126801596526
24	39	4.897959	7.959184	404	9.82591735381292	-2.90814698391318	2.85126801596526
25	39	5.102041	7.959184	389	9.82591735381292	-3.01719591678386	2.76994582489321
26	39	5.306122	7.959184	405	9.82591735381292	-2.90814698391318	2.76994582489321
27	39	5.510204	7.959184	390	7.65539385054151	-1.94966964113368	-0.162945526905985
28	39	5.714286	7.959184	406	0.0229006897368667	-1.47574489265639	-0.401486217348877
29	39	5.918367	7.959184	407	0.0229006897368667	-1.47574489265639	-0.564207360018346
30	39	6.122449	7.959184	393	0.0229006897368667	-1.47574489265639	-0.564207360018346
31	39	6.326531	7.959184	394	-0.0825008511410878	-1.47574489265639	-0.564207360018346
32	39	6.530612	7.959184	394	-0.0825008511410878	-1.47574489265639	-0.564207360018346
33	39	6.734694	7.959184	408	-0.0825008511410878	-1.50115993379248	-0.564207360018346
34	39	6.938776	7.959184	409	-0.0825008511410878	-1.50115993379248	-0.564207360018346
35	39	7.142857	7.959184	409	-0.0825008511410878	-1.50115993379248	-0.564207360018346
36	39	7.346939	7.959184	410	-0.0825008511410878	-1.50115993379248	-0.564207360018346
37	39	7.55102	7.959184	410	-0.0825008511410878	-1.50115993379248	-0.564207360018346
38	39	7.755102	7.959184	411	-0.0825008511410878	-1.50115993379248	-0.564207360018346
39	39	7.959184	7.959184	412	-0.0825008511410878	-1.50115993379248	-0.564207360018346
40	39	8.163265	7.959184	413	-0.0825008511410878	-1.50115993379248	-0.675330917660924
41	39	8.367347	7.959184	414	-0.0825008511410878	-1.50115993379248	-0.675330917660924
42	39	8.571429	7.959184	371	0.0142341719197452	-1.50115993379248	-0.503794802706517
43	39	8.77551	7.959184	371	0.0142341719197452	-1.50115993379248	-0.503794802706517
44	39	8.979592	7.959184	353	0.0576306748211288	-1.50115993379248	-0.503794802706517
45	39	9.183673	7.959184	353	0.0576306748211288	-1.50115993379248	-0.503794802706517
46	39	9.387755	7.959184	353	0.0576306748211288	-1.50115993379248	-0.503794802706517
47	39	9.591837	7.959184	415	-0.189155682474091	-1.50115993379248	-0.593419340862462
48	39	9.795918	7.959184	415	-0.189155682474091	-1.50115993379248	-0.593419340862462
49	39	10	7.959184	353	0.0576306748211288	-1.50115993379248	-0.503794802706517
0	40	0	8.163265	337	9.9782887919844	-3.06858945268777	2.94829050513458
1	40	0.204082	8.163265	416	9.9782887919844	-3.06858945268777	3.02357998494298
2	40	0.408163	8.163265	416	9.9782887919844	-3.06858945268777	3.02357998494298
3	40	0.612245	8.163265	365	9.9789430598218	-3.06858945268777	2.94829050513458
4	40	0.816327	8.163265	354	9.9782887919844	-3.06858945268777	2.94829050513458
5	40	1.020408	8.163265	354	9.9782887919844	-3.06858945268777	2.94829050513458
6	40	1.22449	8.163265	417	10.0497025512061	-3.07150032060379	2.99663320936644
7	40	1.428571	8.163265	417	10.0497025512061	-3.07150032060379	2.99663320936644
8	40	1.632653	8.163265	339	9.9782887919844	-3.07150032060379	2.99663320936644
9	40	1.836735	8.163265	340	9.95609726070082	-3.09194665346539	2.99663320936644
10	40	2.040816	8.163265	340	9.95609726070082	-3.09194665346539	2.99663320936644
11	40	2.244898	8.163265	340	9.95609726070082	-3.09194665346539	2.99663320936644
12	40	2.44898	8.163265	418	9.97402054424527	-2.96778723125057	2.99663320936644
13	40	2.653061	8.163265	418	9.97402054424527	-2.96778723125057	2.99663320936644
14	40	2.857143	8.163265	401	9.92507061427155	-2.96778723125056	2.99663320936644
15	40	3.061224	8.163265	401	9.92507061427155	-2.96778723125056	2.99663320936644
16	40	3.265306	8.163265	402	9.92507061427155	-2.96778723125056	2.99663320936644
17	40	3.469388	8.163265	343	9.92507061427155	-2.9396818830566	2.99938570481583
18	40	3.673469	8.163265	343	9.92507061427155	-2.9396818830566	2.99938570481583
19	40	3.877551	8.163265	343	9.92507061427155	-2.9396818830566	2.99938570481583
20	40	4.081633	8.163265	344	9.91555232025456	-3.08844586575262	2.93410778717111
21	40	4.285714	8.163265	344	9.91555232025456	-3.08844586575262	2.93410778717111
22	40	4.489796	8.163265	403	9.82591735381292	-2.90814698391318	2.85126801596526
23	40	4.693878	8.163265	404	9.82591735381292	-2.90814698391318	2.85126801596526
24	40	4.897959	8.163265	404	9.82591735381292	-2.90814698391318	2.85126801596526
25	40	5.102041	8.163265	419	9.82591735381292	-2.90814698391318	2.85126801596526
26	40	5.306122	8.163265	419	9.82591735381292	-2.90814698391318	2.85126801596526
27	40	5.510204	8.163265	420	0.971154947372694	-1.95702109443821	-0.162945526905985
28	40	5.714286	8.163265	421	0.0229006897368667	-1.47574489265639	-0.564207360018346
29	40	5.918367	8.163265	421	0.0229006897368667	-1.47574489265639	-0.564207360018346
30	40	6.122449	8.163265	393	0.0229006897368667	-1.47574489265639	-0.564207360018346
31	40	6.326531	8.163265	394	-0.0825008511410878	-1.47574489265639	-0.564207360018346
32	40	6.530612	8.163265	394	-0.0825008511410878	-1.47574489265639	-0.564207360018346
33	40	6.734694	8.163265	408	-0.0825008511410878	-1.50115993379248	-0.564207360018346
34	40	6.938776	8.163265	409	-0.0825008511410878	-1.50115993379248	-0.564207360018346
35	40	7.142857	8.163265	409	-0.0825008511410878	-1.50115993379248	-0.564207360018346
36	40	7.346939	8.163265	410	-0.0825008511410878	-1.50115993379248	-0.564207360018346
37	40	7.55102	8.163265	410	-0.0825008511410878	-1.50115993379248	-0.564207360018346
38	40	7.755102	8.163265	411	-0.0825008511410878	-1.50115993379248	-0.564207360018346
39	40	7.959184	8.163265	422	-0.0825008511410878	-1.50115993379248	-0.500160384086176
40	40	8.163265	8.163265	413	-0.0825008511410878	-1.50115993379248	-0.675330917660924
41	40	8.367347	8.163265	414	-0.0825008511410878	-1.50115993379248	-0.675330917660924
42	40	8.571429	8.163265	371	0.0142341719197452	-1.50115993379248	-0.503794802706517
43	40	8.77551	8.163265	371	0.0142341719197452	-1.50115993379248	-0.503794802706517
44	40	8.979592	8.163265	423	0.0384336763925921	-1.50115993379248	-0.503794802706517
45	40	9.183673	8.163265	423	0.0384336763925921	-1.50115993379248	-0.503794802706517
46	40	9.387755	8.163265	353	0.0576306748211288	-1.50115993379248	-0.503794802706517
47	40	9.591837	8.163265	415	-0.189155682474091	-1.50115993379248	-0.593419340862462
48	40	9.795918	8.163265	415	-0.189155682474091	-1.50115993379248	-0.593419340862462
49	40	10	8.163265	353	0.0576306748211288	-1.50115993379248	-0.503794802706517
0	41	0	8.367347	337	9.9782887919844	-3.06858945268777	2.94829050513458
1	41	0.204082	8.367347	416	9.9782887919844	-3.06858945268777	3.02357998494298
2	41	0.408163	8.367347	416	9.9782887919844	-3.06858945268777	3.02357998494298
3	41	0.612245	8.367347	365	9.9789430598218	-3.06858945268777	2.94829050513458
4	41	0.816327	8.367347	354	9.9782887919844	-3.06858945268777	2.94829050513458
5	41	1.020408	8.367347	354	9.9782887919844	-3.06858945268777	2.94829050513458
6	41	1.22449	8.367347	417	10.0497025512061	-3.07150032060379	2.99663320936644
7	41	1.428571	8.367347	417	10.0497025512061	-3.07150032060379	2.99663320936644
8	41	1.632653	8.367347	339	9.9782887919844	-3.07150032060379	2.99663320936644
9	41	1.836735	8.367347	340	9.95609726070082	-3.09194665346539	2.99663320936644
10	41	2.040816	8.367347	340	9.95609726070082	-3.09194665346539	2.99663320936644
11	41	2.244898	8.367347	340	9.95609726070082	-3.09194665346539	2.99663320936644
12	41	2.44898	8.367347	424	9.95609726070082	-3.09194665346539	2.99663320936644
13	41	2.653061	8.367347	425	9.97402054424527	-2.96778723125057	2.99663320936644
14	41	2.857143	8.367347	426	9.97402054424527	-2.96778723125056	2.99663320936644
15	41	3.061224	8.367347	426	9.97402054424527	-2.96778723125056	2.99663320936644
16	41	3.265306	8.367347	427	9.97402054424527	-2.96778723125056	2.99663320936644
17	41	3.469388	8.367347	343	9.92507061427155	-2.9396818830566	2.99938570481583
18	41	3.673469	8.367347	343	9.92507061427155	-2.9396818830566	2.99938570481583
19	41	3.877551	8.367347	343	9.92507061427155	-2.9396818830566	2.99938570481583
20	41	4.081633	8.367347	344	9.91555232025456	-3.08844586575262	2.93410778717111
21	41	4.285714	8.367347	344	9.91555232025456	-3.08844586575262	2.93410778717111
22	41	4.489796	8.367347	403	9.82591735381292	-2.90814698391318	2.85126801596526
23	41	4.693878	8.367347	404	9.82591735381292	-2.90814698391318	2.85126801596526
24	41	4.897959	8.367347	404	9.82591735381292	-2.90814698391318	2.85126801596526
25	41	5.102041	8.367347	419	9.82591735381292	-2.90814698391318	2.85126801596526
26	41	5.306122	8.367347	419	9.82591735381292	-2.90814698391318	2.85126801596526
27	41	5.510204	8.367347	420	0.971154947372694	-1.95702109443821	-0.162945526905985
28	41	5.714286	8.367347	421	0.0229006897368667	-1.47574489265639	-0.564207360018346
29	41	5.918367	8.367347	421	0.0229006897368667	-1.47574489265639	-0.564207360018346
30	41	6.122449	8.367347	393	0.0229006897368667	-1.47574489265639	-0.564207360018346
31	41	6.326531	8.367347	428	-0.0825008511410878	-1.50115993379248	-0.564207360018346
32	41	6.530612	8.367347	428	-0.0825008511410878	-1.50115993379248	-0.564207360018346
33	41	6.734694	8.367347	408	-0.0825008511410878	-1.50115993379248	-0.564207360018346
34	41	6.938776	8.367347	409	-0.0825008511410878	-1.50115993379248	-0.564207360018346
35	41	7.142857	8.367347	409	-0.0825008511410878	-1.50115993379248	-0.564207360018346
36	41	7.346939	8.367347	410	-0.0825008511410878	-1.50115993379248	-0.564207360018346
37	41	7.55102	8.367347	410	-0.0825008511410878	-1.50115993379248	-0.564207360018346
38	41	7.755102	8.367347	411	-0.0825008511410878	-1.50115993379248	-0.564207360018346
39	41	7.959184	8.367347	429	-0.0825008511410878	-1.50115993379248	-0.497323400704047
40	41	8.163265	8.367347	429	-0.0825008511410878	-1.50115993379248	-0.497323400704047
41	41	8.367347	8.367347	430	-0.0825008511410878	-1.50115993379248	-0.497323400704047
42	41	8.571429	8.367347	431	-0.0825008511410878	-1.50115993379248	-0.503794802706517
43	41	8.77551	8.367347	431	-0.0825008511410878	-1.50115993379248	-0.503794802706517
44	41	8.979592	8.367347	423	0.0384336763925921	-1.50115993379248	-0.503794802706517
45	41	9.183673	8.367347	423	0.0384336763925921	-1.50115993379248	-0.503794802706517
46	41	9.387755	8.367347	432	0.0384336763925921	-1.50115993379248	-0.503794802706517
47	41	9.591837	8.367347	415	-0.189155682474091	-1.50115993379248	-0.593419340862462
48	41	9.795918	8.367347	415	-0.189155682474091	-1.50115993379248	-0.593419340862462
49	41	10	8.367347	433	-0.189155682474091	-1.50115993379248	-0.593419340862462
0	42	0	8.571429	337	9.9782887919844	-3.06858945268777	2.94829050513458
1	42	0.204082	8.571429	416	9.9782887919844	-3.06858945268777	3.02357998494298
2	42	0.408163	8.571429	416	9.9782887919844	-3.06858945268777	3.02357998494298
3	42	0.612245	8.571429	365	9.9789430598218	-3.06858945268777	2.94829050513458
4	42	0.816327	8.571429	354	9.9782887919844	-3.06858945268777	2.94829050513458
5	42	1.020408	8.571429	354	9.9782887919844	-3.06858945268777	2.94829050513458
6	42	1.22449	8.571429	417	10.0497025512061	-3.07150032060379	2.99663320936644
7	42	1.428571	8.571429	417	10.0497025512061	-3.07150032060379	2.99663320936644
8	42	1.632653	8.571429	339	9.9782887919844	-3.07150032060379	2.99663320936644
9	42	1.836735	8.571429	340	9.95609726070082	-3.09194665346539	2.99663320936644
10	42	2.040816	8.571429	340	9.95609726070082	-3.09194665346539	2.99663320936644
11	42	2.244898	8.571429	340	9.95609726070082	-3.09194665346539	2.99663320936644
12	42	2.44898	8.571429	434	9.97402054424527	-2.96778723125057	2.99663320936644
13	42	2.653061	8.571429	434	9.97402054424527	-2.96778723125057	2.99663320936644
14	42	2.857143	8.571429	426	9.97402054424527	-2.96778723125056	2.99663320936644
15	42	3.061224	8.571429	426	9.97402054424527	-2.96778723125056	2.99663320936644
16	42	3.265306	8.571429	427	9.97402054424527	-2.96778723125056	2.99663320936644
17	42	3.469388	8.571429	343	9.92507061427155	-2.9396818830566	2.99938570481583
18	42	3.673469	8.571429	343	9.92507061427155	-2.9396818830566	2.99938570481583
19	42	3.877551	8.571429	435	9.92507061427155	-2.95554671315849	2.99938570481583
20	42	4.081633	8.571429	344	9.91555232025456	-3.08844586575262	2.93410778717111
21	42	4.285714	8.571429	344	9.91555232025456	-3.08844586575262	2.93410778717111
22	42	4.489796	8.571429	436	9.69573366496969	-2.62366525769417	2.53660312977567
23	42	4.693878	8.571429	437	9.89490649055741	-2.90814698391318	2.85126801596526
24	42	4.897959	8.571429	437	9.89490649055741	-2.90814698391318	2.85126801596526
25	42	5.102041	8.571429	419	9.82591735381292	-2.90814698391318	2.85126801596526
26	42	5.306122	8.571429	419	9.82591735381292	-2.90814698391318	2.85126801596526
27	42	5.510204	8.571429	420	0.971154947372694	-1.95702109443821	-0.162945526905985
28	42	5.714286	8.571429	421	0.0229006897368667	-1.47574489265639	-0.564207360018346
29	42	5.918367	8.571429	421	0.0229006897368667	-1.47574489265639	-0.564207360018346
30	42	6.122449	8.571429	438	0.0229006897368667	-1.47574489265639	-0.661857550938856
31	42	6.326531	8.571429	428	-0.0825008511410878	-1.50115993379248	-0.564207360018346
32	42	6.530612	8.571429	428	-0.0825008511410878	-1.50115993379248	-0.564207360018346
33	42	6.734694	8.571429	408	-0.0825008511410878	-1.50115993379248	-0.564207360018346
34	42	6.938776	8.571429	409	-0.0825008511410878	-1.50115993379248	-0.564207360018346
35	42	7.142857	8.571429	409	-0.0825008511410878	-1.50115993379248	-0.564207360018346
36	42	7.346939	8.571429	439	-0.0554663775920314	-1.40523097597105	-0.497323400704048
37	42	7.55102	8.571429	439	-0.0554663775920314	-1.40523097597105	-0.497323400704048
38	42	7.755102	8.571429	440	-0.0825008511410878	-1.50115993379248	-0.465651050888672
39	42	7.959184	8.571429	429	-0.0825008511410878	-1.50115993379248	-0.497323400704047
40	42	8.163265	8.571429	429	-0.0825008511410878	-1.50115993379248	-0.497323400704047
41	42	8.367347	8.571429	430	-0.0825008511410878	-1.50115993379248	-0.497323400704047
42	42	8.571429	8.571429	441	-0.0825008511410878	-1.50115993379248	-0.497323400704047
43	42	8.77551	8.571429	442	-0.0825008511410878	-1.50115993379248	-0.503794802706517
44	42	8.979592	8.571429	443	-0.0825008511410878	-1.50115993379248	-0.497323400704047
45	42	9.183673	8.571429	443	-0.0825008511410878	-1.50115993379248	-0.497323400704047
46	42	9.387755	8.571429	444	-0.189155682474091	-1.50115993379248	-0.593419340862462
47	42	9.591837	8.571429	415	-0.189155682474091	-1.50115993379248	-0.593419340862462
48	42	9.795918	8.571429	415	-0.189155682474091	-1.50115993379248	-0.593419340862462
49	42	10	8.571429	433	-0.189155682474091	-1.50115993379248	-0.593419340862462
0	43	0	8.77551	337	9.9782887919844	-3.06858945268777	2.94829050513458
1	43	0.204082	8.77551	416	9.9782887919844	-3.06858945268777	3.02357998494298
2	43	0.408163	8.77551	416	9.9782887919844	-3.06858945268777	3.02357998494298
3	43	0.612245	8.77551	365	9.9789430598218	-3.06858945268777	2.94829050513458
4	43	0.816327	8.77551	354	9.9782887919844	-3.06858945268777	2.94829050513458
5	43	1.020408	8.77551	354	9.9782887919844	-3.06858945268777	2.94829050513458
6	43	1.22449	8.77551	417	10.0497025512061	-3.07150032060379	2.99663320936644
7	43	1.428571	8.77551	417	10.0497025512061	-3.07150032060379	2.99663320936644
8	43	1.632653	8.77551	339	9.9782887919844	-3.07150032060379	2.99663320936644
9	43	1.836735	8.77551	340	9.95609726070082	-3.09194665346539	2.99663320936644
10	43	2.040816	8.77551	340	9.95609726070082	-3.09194665346539	2.99663320936644
11	43	2.244898	8.77551	340	9.95609726070082	-3.09194665346539	2.99663320936644
12	43	2.44898	8.77551	434	9.97402054424527	-2.96778723125057	2.99663320936644
13	43	2.653061	8.77551	434	9.97402054424527	-2.96778723125057	2.99663320936644
14	43	2.857143	8.77551	426	9.97402054424527	-2.96778723125056	2.99663320936644
15	43	3.061224	8.77551	426	9.97402054424527	-2.96778723125056	2.99663320936644
16	43	3.265306	8.77551	427	9.97402054424527	-2.96778723125056	2.99663320936644
17	43	3.469388	8.77551	343	9.92507061427155	-2.9396818830566	2.99938570481583
18	43	3.673469	8.77551	343	9.92507061427155	-2.9396818830566	2.99938570481583
19	43	3.877551	8.77551	435	9.92507061427155	-2.95554671315849	2.99938570481583
20	43	4.081633	8.77551	445	9.91555232025456	-3.08844586575262	2.99938570481583
21	43	4.285714	8.77551	445	9.91555232025456	-3.08844586575262	2.99938570481583
22	43	4.489796	8.77551	436	9.69573366496969	-2.62366525769417	2.53660312977567
23	43	4.693878	8.77551	437	9.89490649055741	-2.90814698391318	2.85126801596526
24	43	4.897959	8.77551	437	9.89490649055741	-2.90814698391318	2.85126801596526
25	43	5.102041	8.77551	419	9.82591735381292	-2.90814698391318	2.85126801596526
26	43	5.306122	8.77551	446	0.154134477494452	-1.39063853225511	0.64957642577366
27	43	5.510204	8.77551	420	0.971154947372694	-1.95702109443821	-0.162945526905985
28	43	5.714286	8.77551	421	0.0229006897368667	-1.47574489265639	-0.564207360018346
29	43	5.918367	8.77551	447	0.0229006897368667	-1.47574489265639	-0.661857550938856
30	43	6.122449	8.77551	438	0.0229006897368667	-1.47574489265639	-0.661857550938856
31	43	6.326531	8.77551	428	-0.0825008511410878	-1.50115993379248	-0.564207360018346
32	43	6.530612	8.77551	428	-0.0825008511410878	-1.50115993379248	-0.564207360018346
33	43	6.734694	8.77551	408	-0.0825008511410878	-1.50115993379248	-0.564207360018346
34	43	6.938776	8.77551	409	-0.0825008511410878	-1.50115993379248	-0.564207360018346
35	43	7.142857	8.77551	409	-0.0825008511410878	-1.50115993379248	-0.564207360018346
36	43	7.346939	8.77551	439	-0.0554663775920314	-1.40523097597105	-0.497323400704048
37	43	7.55102	8.77551	439	-0.0554663775920314	-1.40523097597105	-0.497323400704048
38	43	7.755102	8.77551	440	-0.0825008511410878	-1.50115993379248	-0.465651050888672
39	43	7.959184	8.77551	448	-0.0825008511410878	-1.50115993379248	-0.465651050888672
40	43	8.163265	8.77551	429	-0.0825008511410878	-1.50115993379248	-0.497323400704047
41	43	8.367347	8.77551	430	-0.0825008511410878	-1.50115993379248	-0.497323400704047
42	43	8.571429	8.77551	441	-0.0825008511410878	-1.50115993379248	-0.497323400704047
43	43	8.77551	8.77551	449	-0.0825008511410878	-1.50115993379248	-0.497323400704047
44	43	8.979592	8.77551	443	-0.0825008511410878	-1.50115993379248	-0.497323400704047
45	43	9.183673	8.77551	443	-0.0825008511410878	-1.50115993379248	-0.497323400704047
46	43	9.387755	8.77551	444	-0.189155682474091	-1.50115993379248	-0.593419340862462
47	43	9.591837	8.77551	415	-0.189155682474091	-1.50115993379248	-0.593419340862462
48	43	9.795918	8.77551	415	-0.189155682474091	-1.50115993379248	-0.593419340862462
49	43	10	8.77551	433	-0.189155682474091	-1.50115993379248	-0.593419340862462
0	44	0	8.979592	337	9.9782887919844	-3.06858945268777	2.94829050513458
1	44	0.204082	8.979592	416	9.9782887919844	-3.06858945268777	3.02357998494298
2	44	0.408163	8.979592	416	9.9782887919844	-3.06858945268777	3.02357998494298
3	44	0.612245	8.979592	365	9.9789430598218	-3.06858945268777	2.94829050513458
4	44	0.816327	8.979592	450	9.9782887919844	-3.0971281281774	2.94829050513458
5	44	1.020408	8.979592	450	9.9782887919844	-3.0971281281774	2.94829050513458
6	44	1.22449	8.979592	417	10.0497025512061	-3.07150032060379	2.99663320936644
7	44	1.428571	8.979592	417	10.0497025512061	-3.07150032060379	2.99663320936644
8	44	1.632653	8.979592	339	9.9782887919844	-3.07150032060379	2.99663320936644
9	44	1.836735	8.979592	451	9.9782887919844	-3.07150032060379	2.99663320936644
10	44	2.040816	8.979592	451	9.9782887919844	-3.07150032060379	2.99663320936644
11	44	2.244898	8.979592	340	9.95609726070082	-3.09194665346539	2.99663320936644
12	44	2.44898	8.979592	434	9.97402054424527	-2.96778723125056	2.99663320936644
13	44	2.653061	8.979592	434	9.97402054424527	-2.96778723125056	2.99663320936644
14	44	2.857143	8.979592	426	9.97402054424527	-2.96778723125056	2.99663320936644
15	44	3.061224	8.979592	426	9.97402054424527	-2.96778723125056	2.99663320936644
16	44	3.265306	8.979592	427	9.97402054424527	-2.96778723125056	2.99663320936644
17	44	3.469388	8.979592	343	9.92507061427155	-2.9396818830566	2.99938570481583
18	44	3.673469	8.979592	343	9.92507061427155	-2.9396818830566	2.99938570481583
19	44	3.877551	8.979592	452	9.92507061427155	-3.08844586575262	2.99938570481583
20	44	4.081633	8.979592	445	9.91555232025456	-3.08844586575262	2.99938570481583
21	44	4.285714	8.979592	445	9.91555232025456	-3.08844586575262	2.99938570481583
22	44	4.489796	8.979592	436	9.69573366496969	-2.62366525769417	2.53660312977567
23	44	4.693878	8.979592	453	9.69573366496969	-2.62366525769417	2.53660312977567
24	44	4.897959	8.979592	453	9.69573366496969	-2.62366525769417	2.53660312977567
25	44	5.102041	8.979592	454	0.154134477494452	-1.39063853225511	0.64957642577366
26	44	5.306122	8.979592	454	0.154134477494452	-1.39063853225511	0.64957642577366
27	44	5.510204	8.979592	455	0.154134477494452	-1.39063853225511	0.370356532574161
28	44	5.714286	8.979592	456	0.0229006897368667	-1.47574489265639	-0.661857550938856
29	44	5.918367	8.979592	456	0.0229006897368667	-1.47574489265639	-0.661857550938856
30	44	6.122449	8.979592	438	0.0229006897368667	-1.47574489265639	-0.661857550938856
31	44	6.326531	8.979592	428	-0.0825008511410878	-1.50115993379248	-0.564207360018346
32	44	6.530612	8.979592	428	-0.0825008511410878	-1.50115993379248	-0.564207360018346
33	44	6.734694	8.979592	457	-0.0554663775920314	-1.40523097597105	-0.497323400704048
34	44	6.938776	8.979592	458	-0.0554663775920314	-1.40523097597105	-0.497323400704048
35	44	7.142857	8.979592	458	-0.0554663775920314	-1.40523097597105	-0.497323400704048
36	44	7.346939	8.979592	439	-0.0554663775920314	-1.40523097597105	-0.497323400704048
37	44	7.55102	8.979592	439	-0.0554663775920314	-1.40523097597105	-0.497323400704048
